data_set,load_kg,position_mm,timestamp,mass_g,pressure_kpa,density
1,-0.172,-0.158125,2021-06-21 23:39:21.602244,0.0,,
1,-0.171,-0.161640625,2021-06-21 23:39:21.649307,0.0,,
1,-0.169,-0.165859375,2021-06-21 23:39:21.702773,0.0,,
1,-0.166,-0.171015625,2021-06-21 23:39:21.768423,0.0,,
1,-0.165,-0.174609375,2021-06-21 23:39:21.815837,0.0,,
1,-0.168,-0.17796875,2021-06-21 23:39:21.857062,0.0,,
1,-0.167,-0.183984375,2021-06-21 23:39:21.936156,0.0,,
1,-0.172,-0.18734375,2021-06-21 23:39:21.979416,0.0,,
1,-0.166,-0.190625,2021-06-21 23:39:22.020844,0.0,,
1,-0.161,-0.19640625,2021-06-21 23:39:22.095732,0.0,,
1,-0.161,-0.20140625,2021-06-21 23:39:22.156949,0.0,,
1,-0.161,-0.20578125,2021-06-21 23:39:22.213066,0.0,,
1,-0.158,-0.21140625,2021-06-21 23:39:22.286509,0.0,,
1,-0.162,-0.21578125,2021-06-21 23:39:22.341046,0.0,,
1,-0.163,-0.2190625,2021-06-21 23:39:22.383455,0.0,,
1,-0.165,-0.223125,2021-06-21 23:39:22.436775,0.0,,
1,-0.168,-0.226484375,2021-06-21 23:39:22.478300,0.0,,
1,-0.169,-0.231328125,2021-06-21 23:39:22.540216,0.0,,
1,-0.173,-0.235390625,2021-06-21 23:39:22.591985,0.0,,
1,-0.176,-0.240234375,2021-06-21 23:39:22.655254,0.0,,
1,-7.121,-0.252265625,2021-06-21 23:39:22.808276,0.0,,
1,-0.187,-0.25546875,2021-06-21 23:39:22.850958,0.0,,
1,-0.186,-0.260390625,2021-06-21 23:39:22.914351,0.0,,
1,-0.196,-0.26375,2021-06-21 23:39:22.957033,0.0,,
1,-0.195,-0.268671875,2021-06-21 23:39:23.020725,0.0,,
1,-0.205,-0.273671875,2021-06-21 23:39:23.082714,0.0,,
1,-0.203,-0.277734375,2021-06-21 23:39:23.135101,0.0,,
1,-0.215,-0.281796875,2021-06-21 23:39:23.186976,0.0,,
1,-0.215,-0.28578125,2021-06-21 23:39:23.239707,0.0,,
1,-0.217,-0.29,2021-06-21 23:39:23.291919,0.0,,
1,-0.216,-0.294921875,2021-06-21 23:39:23.354562,0.0,,
1,-0.219,-0.304453125,2021-06-21 23:39:23.477664,0.0,,
1,-0.217,-0.308515625,2021-06-21 23:39:23.529852,0.0,,
1,-0.223,-0.3134375,2021-06-21 23:39:23.593029,0.0,,
1,-0.223,-0.31671875,2021-06-21 23:39:23.635876,0.0,,
1,-0.214,-0.322578125,2021-06-21 23:39:23.707975,0.0,,
1,-0.213,-0.326640625,2021-06-21 23:39:23.761062,0.0,,
1,-0.235,-0.332265625,2021-06-21 23:39:23.833319,0.0,,
1,-0.22,-0.337265625,2021-06-21 23:39:23.896206,0.0,,
1,-0.212,-0.341328125,2021-06-21 23:39:23.949483,0.0,,
1,-0.218,-0.34625,2021-06-21 23:39:24.011255,0.0,,
1,-0.215,-0.34953125,2021-06-21 23:39:24.053701,0.0,,
1,-0.097,-0.353515625,2021-06-21 23:39:24.106847,0.0,,
1,-0.219,-0.358359375,2021-06-21 23:39:24.168672,0.0,,
1,-0.223,-0.3634375,2021-06-21 23:39:24.231272,0.0,,
1,-0.22,-0.368125,2021-06-21 23:39:24.294067,0.0,,
1,-0.219,-0.37234375,2021-06-21 23:39:24.346492,0.0,,
1,-0.214,-0.3771875,2021-06-21 23:39:24.408488,0.0,,
1,-0.217,-0.38296875,2021-06-21 23:39:24.483328,0.0,,
1,-0.221,-0.38703125,2021-06-21 23:39:24.535456,0.0,,
1,-0.222,-0.391953125,2021-06-21 23:39:24.597524,0.0,,
1,-0.219,-0.399140625,2021-06-21 23:39:24.690453,0.0,,
1,-0.216,-0.408125,2021-06-21 23:39:24.803490,0.0,,
1,-0.218,-0.4121875,2021-06-21 23:39:24.855401,0.0,,
1,-0.219,-0.41625,2021-06-21 23:39:24.908050,0.0,,
1,-0.217,-0.426796875,2021-06-21 23:39:25.043423,0.0,,
1,-0.222,-0.430859375,2021-06-21 23:39:25.095665,0.0,,
1,-0.216,-0.43578125,2021-06-21 23:39:25.158059,0.0,,
1,-0.208,-0.439765625,2021-06-21 23:39:25.211147,0.0,,
1,-0.211,-0.445625,2021-06-21 23:39:25.283738,0.0,,
1,-0.211,-0.44890625,2021-06-21 23:39:25.326483,0.0,,
1,-0.208,-0.45390625,2021-06-21 23:39:25.389837,0.0,,
1,-0.204,-0.458671875,2021-06-21 23:39:25.452613,0.0,,
1,-0.211,-0.463671875,2021-06-21 23:39:25.515134,0.0,,
1,-0.218,-0.46859375,2021-06-21 23:39:25.577984,0.0,,
1,2.653,-0.471015625,2021-06-21 23:39:25.610715,0.0,,
1,-0.216,-0.47609375,2021-06-21 23:39:25.673026,0.0,,
1,-0.218,-0.480859375,2021-06-21 23:39:25.735313,0.0,,
1,-0.212,-0.485859375,2021-06-21 23:39:25.799397,0.0,,
1,-0.215,-0.49015625,2021-06-21 23:39:25.854890,0.0,,
1,-0.223,-0.495859375,2021-06-21 23:39:25.926680,0.0,,
1,-0.219,-0.5003125,2021-06-21 23:39:25.982839,0.0,,
1,-0.223,-0.504453125,2021-06-21 23:39:26.036165,0.0,,
1,-0.227,-0.5078125,2021-06-21 23:39:26.080166,0.0,,
1,-0.233,-0.513671875,2021-06-21 23:39:26.154139,0.0,,
1,-0.233,-0.524921875,2021-06-21 23:39:26.300043,0.0,,
1,-0.234,-0.5284375,2021-06-21 23:39:26.343919,0.0,,
1,-0.233,-0.53171875,2021-06-21 23:39:26.387935,0.0,,
1,-0.233,-0.54265625,2021-06-21 23:39:26.525249,0.0,,
1,-0.237,-0.546875,2021-06-21 23:39:26.580221,0.0,,
1,-0.241,-0.551875,2021-06-21 23:39:26.643483,0.0,,
1,-0.23,-0.55453125,2021-06-21 23:39:26.676945,0.0,,
1,-16.055,-0.5609375,2021-06-21 23:39:26.761943,0.0,,
1,-0.24,-0.569453125,2021-06-21 23:39:26.867838,0.0,,
1,-0.243,-0.573828125,2021-06-21 23:39:26.924675,0.0,,
1,-0.264,-0.578984375,2021-06-21 23:39:26.990771,0.0,,
1,-0.272,-0.583203125,2021-06-21 23:39:27.045773,0.0,,
1,-0.277,-0.589921875,2021-06-21 23:39:27.129457,0.0,,
1,-0.269,-0.5959375,2021-06-21 23:39:27.206888,0.0,,
1,-0.269,-0.600234375,2021-06-21 23:39:27.263105,0.0,,
1,-0.274,-0.604609375,2021-06-21 23:39:27.318876,0.0,,
1,-0.272,-0.611171875,2021-06-21 23:39:27.402609,0.0,,
1,-0.264,-0.61546875,2021-06-21 23:39:27.458566,0.0,,
1,-0.262,-0.621328125,2021-06-21 23:39:27.531969,0.0,,
1,-0.266,-0.62640625,2021-06-21 23:39:27.597850,0.0,,
1,-0.265,-0.63328125,2021-06-21 23:39:27.685179,0.0,,
1,-0.271,-0.6378125,2021-06-21 23:39:27.743555,0.0,,
1,-10.818,-0.6403125,2021-06-21 23:39:27.777787,0.0,,
1,-0.272,-0.644765625,2021-06-21 23:39:27.832313,0.0,,
1,-0.27,-0.649765625,2021-06-21 23:39:27.896035,0.0,,
1,-0.272,-0.653984375,2021-06-21 23:39:27.951556,0.0,,
1,-0.274,-0.658046875,2021-06-21 23:39:28.003434,0.0,,
1,-0.275,-0.664140625,2021-06-21 23:39:28.080218,0.0,,
1,-7.184,-0.675703125,2021-06-21 23:39:28.228225,0.0,,
1,-0.273,-0.68,2021-06-21 23:39:28.285208,0.0,,
1,-0.267,-0.684375,2021-06-21 23:39:28.339995,0.0,,
1,-0.264,-0.689375,2021-06-21 23:39:28.403078,0.0,,
1,-0.261,-0.69375,2021-06-21 23:39:28.460135,0.0,,
1,-0.264,-0.698203125,2021-06-21 23:39:28.516824,0.0,,
1,-0.266,-0.70390625,2021-06-21 23:39:28.589771,0.0,,
1,-0.265,-0.707421875,2021-06-21 23:39:28.635647,0.0,,
1,-0.267,-0.7125,2021-06-21 23:39:28.699153,0.0,,
1,-10.661,-0.7240625,2021-06-21 23:39:28.847556,0.0,,
1,-0.267,-0.7284375,2021-06-21 23:39:28.904504,0.0,,
1,-0.268,-0.733515625,2021-06-21 23:39:28.970357,0.0,,
1,-0.27,-0.738671875,2021-06-21 23:39:29.036528,0.0,,
1,-0.272,-0.743828125,2021-06-21 23:39:29.102962,0.0,,
1,-0.274,-0.74828125,2021-06-21 23:39:29.158291,0.0,,
1,-7.306,-0.75078125,2021-06-21 23:39:29.190172,0.0,,
1,-0.278,-0.755703125,2021-06-21 23:39:29.252708,0.0,,
1,-0.278,-0.760234375,2021-06-21 23:39:29.309788,0.0,,
1,-0.279,-0.764140625,2021-06-21 23:39:29.362763,0.0,,
1,-0.28,-0.767578125,2021-06-21 23:39:29.404171,0.0,,
1,-0.279,-0.7725,2021-06-21 23:39:29.467347,0.0,,
1,-0.281,-0.78375,2021-06-21 23:39:29.612673,0.0,,
1,-0.28,-0.78828125,2021-06-21 23:39:29.668714,0.0,,
1,-0.281,-0.794140625,2021-06-21 23:39:29.743893,0.0,,
1,-0.286,-0.798359375,2021-06-21 23:39:29.799156,0.0,,
1,-0.288,-0.80328125,2021-06-21 23:39:29.862032,0.0,,
1,-0.289,-0.807578125,2021-06-21 23:39:29.917397,0.0,,
1,-0.29,-0.811640625,2021-06-21 23:39:29.970666,0.0,,
1,-0.288,-0.815859375,2021-06-21 23:39:30.023865,0.0,,
1,-0.291,-0.82,2021-06-21 23:39:30.074900,0.0,,
1,-0.29,-0.823984375,2021-06-21 23:39:30.127982,0.0,,
1,-0.289,-0.828125,2021-06-21 23:39:30.179475,0.0,,
1,-0.288,-0.83296875,2021-06-21 23:39:30.242222,0.0,,
1,-0.29,-0.837890625,2021-06-21 23:39:30.305196,0.0,,
1,-0.199,-0.84109375,2021-06-21 23:39:30.348479,0.0,,
1,-0.282,-0.844609375,2021-06-21 23:39:30.390153,0.0,,
1,-0.288,-0.855,2021-06-21 23:39:30.523030,0.0,,
1,-0.287,-0.860625,2021-06-21 23:39:30.597237,0.0,,
1,-0.29,-0.864609375,2021-06-21 23:39:30.650582,0.0,,
1,-0.287,-0.876796875,2021-06-21 23:39:30.804663,0.0,,
1,-0.289,-0.882578125,2021-06-21 23:39:30.876451,0.0,,
1,-0.29,-0.886640625,2021-06-21 23:39:30.930747,0.0,,
1,-0.291,-0.89171875,2021-06-21 23:39:30.994216,0.0,,
1,-3.802,-0.896015625,2021-06-21 23:39:31.049870,0.0,,
1,-0.291,-0.905234375,2021-06-21 23:39:31.167291,0.0,,
1,-0.286,-0.909453125,2021-06-21 23:39:31.221916,0.0,,
1,-0.284,-0.91359375,2021-06-21 23:39:31.274193,0.0,,
1,-10.827,-0.91640625,2021-06-21 23:39:31.310261,0.0,,
1,-0.279,-0.920546875,2021-06-21 23:39:31.362534,0.0,,
1,-0.282,-0.924140625,2021-06-21 23:39:31.407281,0.0,,
1,-0.277,-0.928359375,2021-06-21 23:39:31.462966,0.0,,
1,-0.277,-0.9334375,2021-06-21 23:39:31.529045,0.0,,
1,-0.277,-0.937734375,2021-06-21 23:39:31.582821,0.0,,
1,-17.85,-0.941953125,2021-06-21 23:39:31.635525,0.0,,
1,-0.267,-0.954140625,2021-06-21 23:39:31.793581,0.0,,
1,-0.26,-0.958671875,2021-06-21 23:39:31.851116,0.0,,
1,-0.26,-0.963515625,2021-06-21 23:39:31.912987,0.0,,
1,-0.262,-0.966875,2021-06-21 23:39:31.956218,0.0,,
1,-0.263,-0.971796875,2021-06-21 23:39:32.018660,0.0,,
1,-0.265,-0.97578125,2021-06-21 23:39:32.071829,0.0,,
1,-0.263,-0.980703125,2021-06-21 23:39:32.132676,0.0,,
1,-0.268,-0.984140625,2021-06-21 23:39:32.177231,0.0,,
1,-0.266,-0.98984375,2021-06-21 23:39:32.250256,0.0,,
1,-0.576,-0.994765625,2021-06-21 23:39:32.314726,0.0,,
1,-0.264,-0.999375,2021-06-21 23:39:32.371371,0.0,,
1,-0.274,-1.0,2021-06-21 23:39:32.415628,0.0,,
1,-0.281,-1.0,2021-06-21 23:39:32.467000,0.0,,
1,-0.277,-1.0,2021-06-21 23:39:32.530074,0.0,,
1,-0.273,-1.0,2021-06-21 23:39:32.591791,0.0,,
1,-0.265,-1.0,2021-06-21 23:39:32.643370,0.0,,
1,-0.258,-1.0,2021-06-21 23:39:32.705090,0.0,,
1,-0.258,-1.0,2021-06-21 23:39:32.756970,0.0,,
1,-0.259,-1.0,2021-06-21 23:39:32.808932,0.0,,
1,-0.26,-1.0,2021-06-21 23:39:32.862097,0.0,,
1,-0.26,-1.0,2021-06-21 23:39:32.913731,0.0,,
1,-0.261,-1.0,2021-06-21 23:39:32.975462,0.0,,
1,-0.257,-1.0,2021-06-21 23:39:33.028061,0.0,,
1,-0.255,-1.0,2021-06-21 23:39:33.091284,0.0,,
1,-0.256,-1.0,2021-06-21 23:39:33.154162,0.0,,
1,-0.256,-1.0,2021-06-21 23:39:33.216965,0.0,,
1,-0.258,-1.0,2021-06-21 23:39:33.280184,0.0,,
1,-0.258,-1.0,2021-06-21 23:39:33.322769,0.0,,
1,-0.257,-1.0,2021-06-21 23:39:33.385897,0.0,,
1,-0.257,-1.0,2021-06-21 23:39:33.438727,0.0,,
1,-0.261,-1.0,2021-06-21 23:39:33.562388,0.0,,
1,-0.257,-1.0,2021-06-21 23:39:33.615372,0.0,,
1,-0.255,-1.0,2021-06-21 23:39:33.678363,0.0,,
1,-0.255,-1.0,2021-06-21 23:39:33.732144,0.0,,
1,-3.771,-1.0,2021-06-21 23:39:33.885614,0.0,,
1,-0.256,-1.0,2021-06-21 23:39:33.938317,0.0,,
1,-0.256,-1.0,2021-06-21 23:39:34.001170,0.0,,
1,-0.256,-1.0,2021-06-21 23:39:34.054276,0.0,,
1,-0.261,-1.0,2021-06-21 23:39:34.106956,0.0,,
1,-0.261,-1.0,2021-06-21 23:39:34.160003,0.0,,
1,-0.259,-1.0,2021-06-21 23:39:34.223138,0.0,,
1,-0.258,-1.0,2021-06-21 23:39:34.275935,0.0,,
1,-0.261,-1.0,2021-06-21 23:39:34.339373,0.0,,
1,-0.255,-1.0,2021-06-21 23:39:34.392497,0.0,,
1,-0.256,-1.0,2021-06-21 23:39:34.455654,0.0,,
1,-0.256,-1.0,2021-06-21 23:39:34.511141,0.0,,
1,-0.257,-1.0,2021-06-21 23:39:34.573614,0.0,,
1,-0.26,-1.0,2021-06-21 23:39:34.628451,0.0,,
1,-0.26,-1.0,2021-06-21 23:39:34.692003,0.0,,
1,-0.257,-1.0,2021-06-21 23:39:34.746106,0.0,,
1,-0.257,-1.0,2021-06-21 23:39:34.809014,0.0,,
1,-0.257,-1.0,2021-06-21 23:39:34.862262,0.0,,
1,-0.257,-1.0,2021-06-21 23:39:34.924944,0.0,,
1,-0.259,-1.0,2021-06-21 23:39:34.978133,0.0,,
1,-0.257,-1.0,2021-06-21 23:39:35.040822,0.0,,
1,-0.259,-1.0,2021-06-21 23:39:35.094051,0.0,,
1,-0.257,-1.0,2021-06-21 23:39:35.156414,0.0,,
1,-0.255,-1.0,2021-06-21 23:39:35.208829,0.0,,
1,-0.253,-1.0,2021-06-21 23:39:35.271219,0.0,,
1,-0.262,-1.0,2021-06-21 23:39:35.334498,0.0,,
1,-0.26,-1.0,2021-06-21 23:39:35.386904,0.0,,
1,-0.253,-1.0,2021-06-21 23:39:35.451099,0.0,,
1,-0.259,-1.0,2021-06-21 23:39:35.504473,0.0,,
1,-0.256,-1.0,2021-06-21 23:39:35.568065,0.0,,
1,-0.257,-1.0,2021-06-21 23:39:35.620927,0.0,,
1,-0.259,-1.0,2021-06-21 23:39:35.683342,0.0,,
1,-0.257,-1.0,2021-06-21 23:39:35.736243,0.0,,
1,-0.257,-1.0,2021-06-21 23:39:35.799272,0.0,,
1,-0.255,-1.0,2021-06-21 23:39:35.852833,0.0,,
1,-0.255,-1.0,2021-06-21 23:39:35.915823,0.0,,
1,-0.257,-1.0,2021-06-21 23:39:35.968710,0.0,,
1,-0.253,-1.0,2021-06-21 23:39:36.031556,0.0,,
1,-0.256,-1.0,2021-06-21 23:39:36.074151,0.0,,
1,-0.25,-1.0,2021-06-21 23:39:36.137198,0.0,,
1,-0.254,-1.0,2021-06-21 23:39:36.200004,0.0,,
1,-0.258,-1.0,2021-06-21 23:39:36.252768,0.0,,
1,-0.253,-1.0,2021-06-21 23:39:36.315769,0.0,,
1,-0.253,-1.0,2021-06-21 23:39:36.368514,0.0,,
1,-0.255,-1.0,2021-06-21 23:39:36.421278,0.0,,
1,-0.257,-1.0,2021-06-21 23:39:36.464452,0.0,,
1,-0.255,-1.0,2021-06-21 23:39:36.517545,0.0,,
1,-0.253,-1.0,2021-06-21 23:39:36.580789,0.0,,
1,-0.254,-1.0,2021-06-21 23:39:36.644122,0.0,,
1,-0.252,-1.0,2021-06-21 23:39:36.696952,0.0,,
1,-0.252,-1.0,2021-06-21 23:39:36.739739,0.0,,
1,-0.252,-1.0,2021-06-21 23:39:36.802869,0.0,,
1,-0.248,-1.0,2021-06-21 23:39:36.865210,0.0,,
1,-0.248,-1.0,2021-06-21 23:39:36.908926,0.0,,
1,-0.25,-1.0,2021-06-21 23:39:36.961424,0.0,,
1,-0.253,-1.0,2021-06-21 23:39:37.024711,0.0,,
1,-0.251,-1.0,2021-06-21 23:39:37.080220,0.0,,
1,-0.252,-1.0,2021-06-21 23:39:37.143112,0.0,,
1,-0.252,-1.0,2021-06-21 23:39:37.196004,0.0,,
1,-0.25,-1.0,2021-06-21 23:39:37.349774,0.0,,
1,-0.25,-1.0,2021-06-21 23:39:37.402647,0.0,,
1,-0.246,-1.0,2021-06-21 23:39:37.465952,0.0,,
1,-0.248,-1.0,2021-06-21 23:39:37.528908,0.0,,
1,-0.246,-1.0,2021-06-21 23:39:37.582023,0.0,,
1,-0.247,-1.0,2021-06-21 23:39:37.644887,0.0,,
1,-0.245,-1.0,2021-06-21 23:39:37.697467,0.0,,
1,-0.25,-1.0,2021-06-21 23:39:37.760326,0.0,,
1,-0.247,-1.0,2021-06-21 23:39:37.802816,0.0,,
1,-0.249,-1.0,2021-06-21 23:39:37.866313,0.0,,
1,-0.25,-1.0,2021-06-21 23:39:37.919469,0.0,,
1,-0.247,-1.0,2021-06-21 23:39:37.982635,0.0,,
1,-0.249,-1.0,2021-06-21 23:39:38.035992,0.0,,
1,-0.247,-1.0,2021-06-21 23:39:38.098923,0.0,,
1,-0.249,-1.0,2021-06-21 23:39:38.152027,0.0,,
1,-0.125,-1.0,2021-06-21 23:39:38.214771,0.0,,
1,-0.037,-1.0,2021-06-21 23:39:38.267328,0.0,,
1,-0.047,-1.0,2021-06-21 23:39:38.340163,0.0,,
1,-0.048,-1.0,2021-06-21 23:39:38.402935,0.0,,
1,0.098,-1.0,2021-06-21 23:39:38.465804,0.0,,
1,0.191,-1.0,2021-06-21 23:39:38.528661,0.0,,
1,0.176,-1.0,2021-06-21 23:39:38.583498,0.0,,
1,0.163,-1.0,2021-06-21 23:39:38.646894,0.0,,
1,0.157,-1.0,2021-06-21 23:39:38.699478,0.0,,
1,0.15,-1.0,2021-06-21 23:39:38.763285,0.0,,
1,0.155,-1.0,2021-06-21 23:39:38.816218,0.0,,
1,0.149,-1.0,2021-06-21 23:39:38.880236,0.0,,
1,0.168,-1.0,2021-06-21 23:39:38.933100,0.0,,
1,0.156,-1.0,2021-06-21 23:39:39.006840,0.0,,
1,0.124,-1.0,2021-06-21 23:39:39.053348,0.0,,
1,-0.002,-1.0,2021-06-21 23:39:39.116221,0.0,,
1,0.002,-1.0,2021-06-21 23:39:39.170297,0.0,,
1,-0.002,-1.0,2021-06-21 23:39:39.233889,0.0,,
1,-0.002,-1.0,2021-06-21 23:39:39.286848,0.0,,
1,-0.005,-1.0,2021-06-21 23:39:39.349441,0.0,,
1,-0.005,-1.0,2021-06-21 23:39:39.402753,0.0,,
1,-0.006,-1.0,2021-06-21 23:39:39.465701,0.0,,
1,-0.005,-1.0,2021-06-21 23:39:39.519538,0.0,,
1,-0.005,-1.0,2021-06-21 23:39:39.582300,0.0,,
1,-0.007,-1.0,2021-06-21 23:39:39.625704,0.0,,
1,-0.006,-1.0,2021-06-21 23:39:39.688177,0.0,,
1,-0.008,-1.0,2021-06-21 23:39:39.743504,0.0,,
1,-0.009,-1.0,2021-06-21 23:39:39.786894,0.0,,
1,-0.011,-1.0,2021-06-21 23:39:39.849272,0.0,,
1,-0.01,-1.0,2021-06-21 23:39:39.912205,0.0,,
1,-0.019,-1.0,2021-06-21 23:39:39.965054,0.0,,
1,-0.036,-1.0,2021-06-21 23:39:40.089226,0.0,,
1,-0.035,-1.0,2021-06-21 23:39:40.142082,0.0,,
1,-0.033,-1.0,2021-06-21 23:39:40.215080,0.0,,
1,-0.036,-1.0,2021-06-21 23:39:40.267710,0.0,,
1,-0.072,-1.0,2021-06-21 23:39:40.330666,0.0,,
1,-0.07,-1.0,2021-06-21 23:39:40.383199,0.0,,
1,-0.079,-1.0,2021-06-21 23:39:40.445702,0.0,,
1,-0.087,-1.0,2021-06-21 23:39:40.509296,0.0,,
1,-0.087,-1.0,2021-06-21 23:39:40.562316,0.0,,
1,-0.086,-1.0,2021-06-21 23:39:40.625958,0.0,,
1,-0.086,-1.0,2021-06-21 23:39:40.679309,0.0,,
1,-0.086,-1.0,2021-06-21 23:39:40.742262,0.0,,
1,-0.082,-1.0,2021-06-21 23:39:40.795178,0.0,,
