data_set,load_kg,position_mm,timestamp,mass_g,pressure_kpa,density
1,-0.155,-0.326953125,2021-06-21 23:25:59.656096,0.0,,
1,-0.156,-0.33109375,2021-06-21 23:25:59.708044,0.0,,
1,-0.149,-0.33515625,2021-06-21 23:25:59.760830,0.0,,
1,-0.15,-0.340234375,2021-06-21 23:25:59.822930,0.0,,
1,-0.151,-0.345,2021-06-21 23:25:59.886465,0.0,,
1,-0.152,-0.35,2021-06-21 23:25:59.948966,0.0,,
1,-0.154,-0.35,2021-06-21 23:25:59.988882,0.0,,
1,-0.161,-0.35,2021-06-21 23:26:00.050765,0.0,,
1,-0.164,-0.35,2021-06-21 23:26:00.102636,0.0,,
1,-0.168,-0.35,2021-06-21 23:26:00.164382,0.0,,
1,-0.168,-0.35,2021-06-21 23:26:00.226048,0.0,,
1,-0.166,-0.35,2021-06-21 23:26:00.277706,0.0,,
1,-0.168,-0.35,2021-06-21 23:26:00.339864,0.0,,
1,-0.166,-0.35,2021-06-21 23:26:00.401683,0.0,,
1,-0.167,-0.35,2021-06-21 23:26:00.453426,0.0,,
1,-0.166,-0.35,2021-06-21 23:26:00.505165,0.0,,
1,-0.169,-0.35,2021-06-21 23:26:00.577226,0.0,,
1,-0.167,-0.35,2021-06-21 23:26:00.630223,0.0,,
1,-0.17,-0.35,2021-06-21 23:26:00.692173,0.0,,
1,-0.162,-0.35,2021-06-21 23:26:00.735854,0.0,,
1,-0.163,-0.35,2021-06-21 23:26:00.798408,0.0,,
1,-0.164,-0.35,2021-06-21 23:26:00.841279,0.0,,
1,-0.167,-0.35,2021-06-21 23:26:00.904416,0.0,,
1,-0.168,-0.35,2021-06-21 23:26:00.957089,0.0,,
1,-0.167,-0.35,2021-06-21 23:26:01.019866,0.0,,
1,-0.167,-0.35,2021-06-21 23:26:01.072676,0.0,,
1,-0.167,-0.35,2021-06-21 23:26:01.166034,0.0,,
1,-0.169,-0.35,2021-06-21 23:26:01.228895,0.0,,
1,-0.164,-0.35,2021-06-21 23:26:01.282734,0.0,,
1,-0.164,-0.35,2021-06-21 23:26:01.345173,0.0,,
1,-0.168,-0.35,2021-06-21 23:26:01.398012,0.0,,
1,-0.165,-0.35,2021-06-21 23:26:01.460899,0.0,,
1,-0.165,-0.35,2021-06-21 23:26:01.648316,0.0,,
1,-0.168,-0.35,2021-06-21 23:26:01.701438,0.0,,
1,-0.163,-0.35,2021-06-21 23:26:01.770436,0.0,,
1,-0.154,-0.356328125,2021-06-21 23:26:01.771905,0.0,,
1,-0.146,-0.36109375,2021-06-21 23:26:01.772919,0.0,,
1,-0.151,-0.366171875,2021-06-21 23:26:01.827799,0.0,,
1,-0.15,-0.369453125,2021-06-21 23:26:01.869988,0.0,,
1,-0.153,-0.375234375,2021-06-21 23:26:01.942916,0.0,,
1,-0.161,-0.379296875,2021-06-21 23:26:01.994519,0.0,,
1,-0.156,-0.384140625,2021-06-21 23:26:02.057943,0.0,,
1,-0.156,-0.38921875,2021-06-21 23:26:02.119969,0.0,,
1,-0.152,-0.39234375,2021-06-21 23:26:02.162761,0.0,,
1,-0.154,-0.39890625,2021-06-21 23:26:02.245919,0.0,,
1,-0.154,-0.405390625,2021-06-21 23:26:02.329136,0.0,,
1,-0.151,-0.410390625,2021-06-21 23:26:02.391155,0.0,,
1,-0.151,-0.41453125,2021-06-21 23:26:02.443059,0.0,,
1,-0.483,-0.417109375,2021-06-21 23:26:02.477466,0.0,,
1,-0.154,-0.42203125,2021-06-21 23:26:02.540446,0.0,,
1,-0.159,-0.42640625,2021-06-21 23:26:02.595698,0.0,,
1,2.718,-0.42890625,2021-06-21 23:26:02.627899,0.0,,
1,-0.151,-0.433828125,2021-06-21 23:26:02.692470,0.0,,
1,-0.152,-0.437890625,2021-06-21 23:26:02.745019,0.0,,
1,-0.087,-0.442890625,2021-06-21 23:26:02.807416,0.0,,
1,-0.153,-0.446328125,2021-06-21 23:26:02.851288,0.0,,
1,-7.078,-0.4590625,2021-06-21 23:26:03.016838,0.0,,
1,-0.154,-0.46171875,2021-06-21 23:26:03.047697,0.0,,
1,-0.161,-0.466484375,2021-06-21 23:26:03.111245,0.0,,
1,-0.159,-0.470703125,2021-06-21 23:26:03.163975,0.0,,
1,-0.161,-0.475546875,2021-06-21 23:26:03.225228,0.0,,
1,-0.486,-0.4796875,2021-06-21 23:26:03.278682,0.0,,
1,-0.156,-0.484375,2021-06-21 23:26:03.340658,0.0,,
1,-0.154,-0.488515625,2021-06-21 23:26:03.393497,0.0,,
1,-0.157,-0.493515625,2021-06-21 23:26:03.455155,0.0,,
