data_set,load_kg,position_mm,timestamp,mass_g,pressure_kpa,density
1,-47.46,0.0,2021-06-20 02:28:55.834122,0.0,,
1,-47.462,0.0,2021-06-20 02:28:55.886029,0.0,,
1,-47.461,0.0,2021-06-20 02:28:55.949396,0.0,,
1,-47.463,0.0,2021-06-20 02:28:56.012319,0.0,,
1,-47.465,0.0,2021-06-20 02:28:56.077913,0.0,,
1,-47.464,0.0,2021-06-20 02:28:56.120034,0.0,,
1,-47.459,0.0,2021-06-20 02:28:56.183223,0.0,,
1,-47.46,0.0,2021-06-20 02:28:56.244650,0.0,,
1,-47.462,0.0,2021-06-20 02:28:56.299500,0.0,,
1,-47.459,0.0,2021-06-20 02:28:56.364222,0.0,,
1,-47.457,0.0,2021-06-20 02:28:56.413216,0.0,,
1,-47.461,0.0,2021-06-20 02:28:56.479311,0.0,,
1,-47.465,0.0,2021-06-20 02:28:56.530314,0.0,,
1,-47.462,0.0,2021-06-20 02:28:56.592805,0.0,,
1,-47.462,0.0,2021-06-20 02:28:56.646021,0.0,,
1,-47.46,0.0,2021-06-20 02:28:56.709648,0.0,,
1,-47.46,0.0,2021-06-20 02:28:56.765194,0.0,,
1,-47.454,0.0,2021-06-20 02:28:56.826159,0.0,,
1,-47.456,0.0,2021-06-20 02:28:56.888593,0.0,,
1,-47.456,0.0,2021-06-20 02:28:56.941209,0.0,,
1,-47.458,0.0,2021-06-20 02:28:57.004122,0.0,,
1,-47.461,0.0,2021-06-20 02:28:57.057147,0.0,,
1,-47.461,0.0,2021-06-20 02:28:57.119976,0.0,,
1,-47.461,0.0,2021-06-20 02:28:57.172822,0.0,,
1,-47.462,0.0,2021-06-20 02:28:57.248984,0.0,,
1,-47.463,0.0,2021-06-20 02:28:57.289091,0.0,,
1,-47.463,0.0,2021-06-20 02:28:57.416972,0.0,,
1,-47.464,0.0,2021-06-20 02:28:57.465152,0.0,,
1,-51.001,0.0,2021-06-20 02:28:57.618361,0.0,,
1,-47.464,0.0,2021-06-20 02:28:57.671372,0.0,,
1,-47.466,0.0,2021-06-20 02:28:57.734708,0.0,,
1,-47.467,0.0,2021-06-20 02:28:57.807342,0.0,,
1,-47.465,0.0,2021-06-20 02:28:57.860482,0.0,,
1,-47.463,0.0,2021-06-20 02:28:57.926297,0.0,,
1,-47.467,0.0,2021-06-20 02:28:57.977118,0.0,,
1,-47.464,0.0,2021-06-20 02:28:58.039813,0.0,,
1,-47.467,0.0,2021-06-20 02:28:58.092686,0.0,,
1,-47.462,0.0,2021-06-20 02:28:58.156013,0.0,,
1,-47.468,0.0,2021-06-20 02:28:58.224290,0.0,,
1,-47.468,0.0,2021-06-20 02:28:58.262226,0.0,,
1,-47.464,0.0,2021-06-20 02:28:58.314140,0.0,,
1,-47.467,0.0,2021-06-20 02:28:58.376611,0.0,,
1,-47.466,0.0,2021-06-20 02:28:58.429389,0.0,,
1,-47.467,0.0,2021-06-20 02:28:58.492153,0.0,,
1,-47.468,0.0,2021-06-20 02:28:58.545329,0.0,,
1,-47.469,0.0,2021-06-20 02:28:58.611311,0.0,,
1,-47.469,0.0,2021-06-20 02:28:58.653694,0.0,,
1,-47.465,0.0,2021-06-20 02:28:58.704003,0.0,,
1,-47.465,0.0,2021-06-20 02:28:58.756716,0.0,,
1,-47.463,0.0,2021-06-20 02:28:58.842438,0.0,,
1,-47.462,0.0,2021-06-20 02:28:58.875293,0.0,,
1,-47.465,0.0,2021-06-20 02:28:59.088813,0.0,,
1,-47.468,0.0,2021-06-20 02:28:59.150069,0.0,,
1,-47.468,0.0,2021-06-20 02:28:59.245404,0.0,,
1,-47.438,-0.004921875,2021-06-20 02:28:59.283151,0.0,,
1,-47.449,-0.00890625,2021-06-20 02:28:59.302414,0.0,,
1,-47.526,-0.013125,2021-06-20 02:28:59.324791,0.0,,
1,-47.526,-0.016796875,2021-06-20 02:28:59.339914,0.0,,
1,-47.541,-0.021796875,2021-06-20 02:28:59.363355,0.0,,
1,-47.545,-0.026640625,2021-06-20 02:28:59.395071,0.0,,
1,-47.548,-0.030546875,2021-06-20 02:28:59.447416,0.0,,
1,-47.55,-0.035390625,2021-06-20 02:28:59.507426,0.0,,
1,-47.546,-0.0403125,2021-06-20 02:28:59.569267,0.0,,
1,-47.544,-0.0434375,2021-06-20 02:28:59.611838,0.0,,
1,-47.553,-0.04921875,2021-06-20 02:28:59.684741,0.0,,
1,-47.551,-0.0540625,2021-06-20 02:28:59.746138,0.0,,
1,-47.554,-0.058046875,2021-06-20 02:28:59.798892,0.0,,
1,-47.556,-0.06296875,2021-06-20 02:28:59.861683,0.0,,
1,-47.559,-0.06875,2021-06-20 02:28:59.934554,0.0,,
1,-47.56,-0.072734375,2021-06-20 02:28:59.987034,0.0,,
1,-47.561,-0.076875,2021-06-20 02:29:00.038616,0.0,,
1,-47.562,-0.080859375,2021-06-20 02:29:00.091287,0.0,,
1,-47.568,-0.0865625,2021-06-20 02:29:00.164746,0.0,,
1,-47.57,-0.09234375,2021-06-20 02:29:00.236653,0.0,,
1,-47.565,-0.096484375,2021-06-20 02:29:00.289564,0.0,,
1,-47.56,-0.10296875,2021-06-20 02:29:00.373574,0.0,,
1,-47.557,-0.107890625,2021-06-20 02:29:00.436350,0.0,,
1,-47.56,-0.11203125,2021-06-20 02:29:00.487118,0.0,,
1,-61.536,-0.119140625,2021-06-20 02:29:00.580399,0.0,,
1,-47.567,-0.1265625,2021-06-20 02:29:00.674496,0.0,,
1,-47.567,-0.131484375,2021-06-20 02:29:00.737320,0.0,,
1,-47.567,-0.135859375,2021-06-20 02:29:00.793018,0.0,,
1,-47.57,-0.14421875,2021-06-20 02:29:00.900204,0.0,,
1,-47.58,-0.148515625,2021-06-20 02:29:00.956358,0.0,,
1,-44.645,-0.154453125,2021-06-20 02:29:01.031587,0.0,,
1,-47.581,-0.158828125,2021-06-20 02:29:01.087990,0.0,,
1,-47.577,-0.1621875,2021-06-20 02:29:01.132371,0.0,,
1,-47.579,-0.171171875,2021-06-20 02:29:01.247175,0.0,,
1,-47.58,-0.17640625,2021-06-20 02:29:01.312559,0.0,,
1,-47.58,-0.180546875,2021-06-20 02:29:01.364862,0.0,,
1,-47.57,-0.18625,2021-06-20 02:29:01.440570,0.0,,
1,-47.58,-0.190546875,2021-06-20 02:29:01.494038,0.0,,
1,-47.587,-0.19703125,2021-06-20 02:29:01.578716,0.0,,
1,-47.604,-0.202890625,2021-06-20 02:29:01.651685,0.0,,
1,-47.607,-0.206875,2021-06-20 02:29:01.702714,0.0,,
1,-47.614,-0.211796875,2021-06-20 02:29:01.766994,0.0,,
1,-47.619,-0.21515625,2021-06-20 02:29:01.809744,0.0,,
1,-47.617,-0.219921875,2021-06-20 02:29:01.871524,0.0,,
1,-47.621,-0.22328125,2021-06-20 02:29:01.914610,0.0,,
1,-47.624,-0.22828125,2021-06-20 02:29:01.976382,0.0,,
1,-47.625,-0.23390625,2021-06-20 02:29:02.049397,0.0,,
1,-47.932,-0.23671875,2021-06-20 02:29:02.082834,0.0,,
1,-47.63,-0.2409375,2021-06-20 02:29:02.138207,0.0,,
1,-47.631,-0.246640625,2021-06-20 02:29:02.210940,0.0,,
1,-47.63,-0.2509375,2021-06-20 02:29:02.267318,0.0,,
1,-47.634,-0.256796875,2021-06-20 02:29:02.340846,0.0,,
1,-47.636,-0.26109375,2021-06-20 02:29:02.396978,0.0,,
1,-47.635,-0.265859375,2021-06-20 02:29:02.459478,0.0,,
1,-47.631,-0.272109375,2021-06-20 02:29:02.536009,0.0,,
1,-47.641,-0.28046875,2021-06-20 02:29:02.643949,0.0,,
1,-47.642,-0.28484375,2021-06-20 02:29:02.699771,0.0,,
1,-47.631,-0.288984375,2021-06-20 02:29:02.752914,0.0,,
1,-47.627,-0.293203125,2021-06-20 02:29:02.808758,0.0,,
1,-47.623,-0.298828125,2021-06-20 02:29:02.880632,0.0,,
1,-51.138,-0.303515625,2021-06-20 02:29:02.939105,0.0,,
1,-47.639,-0.307578125,2021-06-20 02:29:02.991308,0.0,,
1,-61.608,-0.314375,2021-06-20 02:29:03.078666,0.0,,
1,-57.882,-0.32171875,2021-06-20 02:29:03.175002,0.0,,
1,-52.895,-0.330234375,2021-06-20 02:29:03.281993,0.0,,
1,-47.629,-0.333671875,2021-06-20 02:29:03.326445,0.0,,
1,-47.932,-0.33875,2021-06-20 02:29:03.390899,0.0,,
1,-47.63,-0.343125,2021-06-20 02:29:03.446946,0.0,,
1,-47.631,-0.3465625,2021-06-20 02:29:03.491067,0.0,,
1,-47.639,-0.35140625,2021-06-20 02:29:03.553138,0.0,,
1,-47.646,-0.355546875,2021-06-20 02:29:03.603723,0.0,,
1,-47.653,-0.359453125,2021-06-20 02:29:03.657468,0.0,,
1,-47.655,-0.36609375,2021-06-20 02:29:03.740702,0.0,,
1,-47.659,-0.37015625,2021-06-20 02:29:03.792179,0.0,,
1,-47.654,-0.37578125,2021-06-20 02:29:03.865666,0.0,,
1,-47.651,-0.37828125,2021-06-20 02:29:03.897914,0.0,,
1,-47.656,-0.38328125,2021-06-20 02:29:03.960584,0.0,,
1,-47.65,-0.388984375,2021-06-20 02:29:04.032691,0.0,,
1,-47.65,-0.395546875,2021-06-20 02:29:04.116506,0.0,,
1,-47.654,-0.400703125,2021-06-20 02:29:04.181787,0.0,,
1,-47.654,-0.405,2021-06-20 02:29:04.237481,0.0,,
1,-47.65,-0.408984375,2021-06-20 02:29:04.289487,0.0,,
1,-47.65,-0.41421875,2021-06-20 02:29:04.356043,0.0,,
1,-47.651,-0.417734375,2021-06-20 02:29:04.403128,0.0,,
1,-47.65,-0.422734375,2021-06-20 02:29:04.464978,0.0,,
1,-47.65,-0.427109375,2021-06-20 02:29:04.522302,0.0,,
1,-47.655,-0.43203125,2021-06-20 02:29:04.584861,0.0,,
1,-47.657,-0.437265625,2021-06-20 02:29:04.651060,0.0,,
1,-47.658,-0.441640625,2021-06-20 02:29:04.707704,0.0,,
1,-51.613,-0.444296875,2021-06-20 02:29:04.740417,0.0,,
1,-58.171,-0.448515625,2021-06-20 02:29:04.794136,0.0,,
1,-47.66,-0.4525,2021-06-20 02:29:04.846808,0.0,,
1,-47.661,-0.456875,2021-06-20 02:29:04.903025,0.0,,
1,-47.67,-0.4628125,2021-06-20 02:29:04.978700,0.0,,
1,-47.675,-0.46734375,2021-06-20 02:29:05.035684,0.0,,
1,-54.557,-0.47453125,2021-06-20 02:29:05.129656,0.0,,
1,-47.685,-0.48359375,2021-06-20 02:29:05.245872,0.0,,
1,-47.694,-0.48796875,2021-06-20 02:29:05.302500,0.0,,
1,-47.697,-0.492265625,2021-06-20 02:29:05.354963,0.0,,
1,-47.701,-0.498046875,2021-06-20 02:29:05.430177,0.0,,
1,-47.701,-0.503125,2021-06-20 02:29:05.496197,0.0,,
1,-47.697,-0.508359375,2021-06-20 02:29:05.562134,0.0,,
1,-47.687,-0.512890625,2021-06-20 02:29:05.619042,0.0,,
1,-47.685,-0.516953125,2021-06-20 02:29:05.672570,0.0,,
1,-47.681,-0.522734375,2021-06-20 02:29:05.745600,0.0,,
1,-47.679,-0.5271875,2021-06-20 02:29:05.802506,0.0,,
1,-54.556,-0.54015625,2021-06-20 02:29:05.968281,0.0,,
1,-47.671,-0.54609375,2021-06-20 02:29:06.044128,0.0,,
1,-47.668,-0.551171875,2021-06-20 02:29:06.109762,0.0,,
1,-47.669,-0.55546875,2021-06-20 02:29:06.165790,0.0,,
1,-47.677,-0.56125,2021-06-20 02:29:06.238514,0.0,,
1,-47.678,-0.565625,2021-06-20 02:29:06.294111,0.0,,
1,-47.682,-0.5696875,2021-06-20 02:29:06.346325,0.0,,
1,-47.684,-0.575390625,2021-06-20 02:29:06.420064,0.0,,
1,-47.683,-0.57984375,2021-06-20 02:29:06.477129,0.0,,
1,-47.691,-0.585546875,2021-06-20 02:29:06.548855,0.0,,
1,-47.696,-0.5896875,2021-06-20 02:29:06.601597,0.0,,
1,-47.692,-0.594609375,2021-06-20 02:29:06.665787,0.0,,
1,-47.688,-0.599453125,2021-06-20 02:29:06.727933,0.0,,
1,-47.687,-0.602734375,2021-06-20 02:29:06.769761,0.0,,
1,-47.683,-0.6075,2021-06-20 02:29:06.832784,0.0,,
1,-47.679,-0.611796875,2021-06-20 02:29:06.884973,0.0,,
1,-47.679,-0.616484375,2021-06-20 02:29:06.947147,0.0,,
1,-47.676,-0.62078125,2021-06-20 02:29:07.000514,0.0,,
1,-47.679,-0.624765625,2021-06-20 02:29:07.051939,0.0,,
1,-47.678,-0.62953125,2021-06-20 02:29:07.114762,0.0,,
1,-47.677,-0.63375,2021-06-20 02:29:07.167520,0.0,,
1,-47.68,-0.640234375,2021-06-20 02:29:07.248788,0.0,,
1,-47.676,-0.645078125,2021-06-20 02:29:07.312174,0.0,,
1,-47.685,-0.649140625,2021-06-20 02:29:07.364545,0.0,,
1,-47.684,-0.65390625,2021-06-20 02:29:07.425788,0.0,,
1,-47.688,-0.65828125,2021-06-20 02:29:07.480122,0.0,,
1,-47.688,-0.663125,2021-06-20 02:29:07.543394,0.0,,
1,-51.286,-0.672109375,2021-06-20 02:29:07.657458,0.0,,
1,-47.698,-0.67609375,2021-06-20 02:29:07.709499,0.0,,
1,-47.698,-0.6803125,2021-06-20 02:29:07.761602,0.0,,
1,-47.7,-0.68515625,2021-06-20 02:29:07.825952,0.0,,
1,-47.7,-0.69015625,2021-06-20 02:29:07.888183,0.0,,
1,-47.702,-0.693203125,2021-06-20 02:29:07.930182,0.0,,
1,-47.7,-0.699140625,2021-06-20 02:29:08.003108,0.0,,
1,-47.699,-0.703125,2021-06-20 02:29:08.054971,0.0,,
1,-47.701,-0.708984375,2021-06-20 02:29:08.129099,0.0,,
1,-47.697,-0.714609375,2021-06-20 02:29:08.201793,0.0,,
1,-47.699,-0.71859375,2021-06-20 02:29:08.253401,0.0,,
1,-54.698,-0.722734375,2021-06-20 02:29:08.307127,0.0,,
1,-47.703,-0.72765625,2021-06-20 02:29:08.370272,0.0,,
1,-47.696,-0.732578125,2021-06-20 02:29:08.431897,0.0,,
1,-47.697,-0.7375,2021-06-20 02:29:08.495241,0.0,,
1,-47.7,-0.741484375,2021-06-20 02:29:08.546406,0.0,,
1,-47.698,-0.74640625,2021-06-20 02:29:08.609395,0.0,,
1,-47.701,-0.75203125,2021-06-20 02:29:08.682638,0.0,,
1,-47.704,-0.756328125,2021-06-20 02:29:08.735208,0.0,,
1,-47.704,-0.76125,2021-06-20 02:29:08.798966,0.0,,
1,-47.708,-0.767734375,2021-06-20 02:29:08.881931,0.0,,
1,-47.706,-0.771796875,2021-06-20 02:29:08.934154,0.0,,
1,-47.702,-0.77671875,2021-06-20 02:29:08.996971,0.0,,
1,-47.707,-0.780859375,2021-06-20 02:29:09.051432,0.0,,
1,-47.705,-0.786484375,2021-06-20 02:29:09.122390,0.0,,
1,-47.702,-0.7909375,2021-06-20 02:29:09.179200,0.0,,
1,-47.706,-0.795703125,2021-06-20 02:29:09.239523,0.0,,
1,-47.7,-0.79984375,2021-06-20 02:29:09.293186,0.0,,
1,-47.707,-0.804765625,2021-06-20 02:29:09.357096,0.0,,
1,-47.704,-0.808125,2021-06-20 02:29:09.399087,0.0,,
1,-47.708,-0.812890625,2021-06-20 02:29:09.461502,0.0,,
1,-47.796,-0.81796875,2021-06-20 02:29:09.523786,0.0,,
1,-47.701,-0.82125,2021-06-20 02:29:09.567186,0.0,,
1,-47.702,-0.826171875,2021-06-20 02:29:09.629539,0.0,,
1,-47.702,-0.830859375,2021-06-20 02:29:09.691842,0.0,,
1,-47.699,-0.835078125,2021-06-20 02:29:09.744115,0.0,,
1,-47.699,-0.839140625,2021-06-20 02:29:09.797736,0.0,,
1,-47.698,-0.842578125,2021-06-20 02:29:09.841562,0.0,,
1,-47.7,-0.847734375,2021-06-20 02:29:09.906122,0.0,,
1,-47.703,-0.85140625,2021-06-20 02:29:09.953316,0.0,,
1,-47.705,-0.854765625,2021-06-20 02:29:09.997612,0.0,,
1,-47.706,-0.860703125,2021-06-20 02:29:10.072558,0.0,,
1,-47.706,-0.864921875,2021-06-20 02:29:10.124518,0.0,,
1,-47.997,-0.86984375,2021-06-20 02:29:10.188368,0.0,,
1,-47.706,-0.87484375,2021-06-20 02:29:10.251709,0.0,,
1,-47.702,-0.879921875,2021-06-20 02:29:10.316817,0.0,,
1,-47.701,-0.88484375,2021-06-20 02:29:10.380687,0.0,,
1,-47.699,-0.890546875,2021-06-20 02:29:10.453184,0.0,,
1,-47.696,-0.89640625,2021-06-20 02:29:10.528579,0.0,,
1,-47.694,-0.90046875,2021-06-20 02:29:10.579851,0.0,,
1,-47.692,-0.905234375,2021-06-20 02:29:10.642237,0.0,,
1,-47.352,-0.909453125,2021-06-20 02:29:10.695905,0.0,,
1,-47.359,-0.914140625,2021-06-20 02:29:10.758119,0.0,,
1,-47.976,-0.91671875,2021-06-20 02:29:10.790239,0.0,,
1,-47.581,-0.92171875,2021-06-20 02:29:10.852807,0.0,,
1,-47.614,-0.927421875,2021-06-20 02:29:10.924996,0.0,,
1,-47.627,-0.930546875,2021-06-20 02:29:10.967518,0.0,,
1,-47.633,-0.936171875,2021-06-20 02:29:11.039775,0.0,,
1,-47.636,-0.938828125,2021-06-20 02:29:11.071870,0.0,,
1,-47.632,-0.944453125,2021-06-20 02:29:11.143878,0.0,,
1,-47.636,-0.95015625,2021-06-20 02:29:11.214866,0.0,,
1,-47.635,-0.955703125,2021-06-20 02:29:11.287591,0.0,,
1,-47.635,-0.95890625,2021-06-20 02:29:11.331017,0.0,,
1,-47.634,-0.96375,2021-06-20 02:29:11.393442,0.0,,
1,-47.633,-0.968046875,2021-06-20 02:29:11.444752,0.0,,
1,-47.636,-0.9728125,2021-06-20 02:29:11.508840,0.0,,
1,-47.641,-0.979453125,2021-06-20 02:29:11.590983,0.0,,
1,-47.641,-0.983359375,2021-06-20 02:29:11.643189,0.0,,
1,-47.64,-0.9884375,2021-06-20 02:29:11.706491,0.0,,
1,-47.633,-0.99234375,2021-06-20 02:29:11.758784,0.0,,
1,-47.637,-0.996484375,2021-06-20 02:29:11.811342,0.0,,
1,-47.631,-1.0,2021-06-20 02:29:11.882354,0.0,,
1,-47.635,-1.0,2021-06-20 02:29:11.933956,0.0,,
1,-47.635,-1.0,2021-06-20 02:29:11.995709,0.0,,
1,-47.635,-1.0,2021-06-20 02:29:12.057364,0.0,,
1,-47.637,-1.0,2021-06-20 02:29:12.109144,0.0,,
1,-47.639,-1.0,2021-06-20 02:29:12.171014,0.0,,
1,-47.637,-1.0,2021-06-20 02:29:12.232756,0.0,,
1,-47.637,-1.0,2021-06-20 02:29:12.284351,0.0,,
1,-47.63,-1.0,2021-06-20 02:29:12.346158,0.0,,
1,-47.633,-1.0,2021-06-20 02:29:12.408151,0.0,,
1,-47.631,-1.0,2021-06-20 02:29:12.460660,0.0,,
1,-47.601,-1.0,2021-06-20 02:29:12.513508,0.0,,
1,-47.597,-1.0,2021-06-20 02:29:12.567436,0.0,,
1,-47.599,-1.0,2021-06-20 02:29:12.630673,0.0,,
1,-47.601,-1.0,2021-06-20 02:29:12.683619,0.0,,
1,-47.599,-1.0,2021-06-20 02:29:12.747418,0.0,,
1,-47.599,-1.0,2021-06-20 02:29:12.800818,0.0,,
1,-47.595,-1.0,2021-06-20 02:29:12.884889,0.0,,
1,-47.596,-1.0,2021-06-20 02:29:12.998456,0.0,,
1,-47.596,-1.0,2021-06-20 02:29:13.071991,0.0,,
1,-47.593,-1.0,2021-06-20 02:29:13.135443,0.0,,
1,-47.594,-1.0,2021-06-20 02:29:13.178137,0.0,,
1,-47.591,-1.0,2021-06-20 02:29:13.233019,0.0,,
1,-47.593,-1.0,2021-06-20 02:29:13.295867,0.0,,
1,-47.594,-1.0,2021-06-20 02:29:13.348229,0.0,,
1,-47.595,-1.0,2021-06-20 02:29:13.410998,0.0,,
1,-47.591,-1.0,2021-06-20 02:29:13.473853,0.0,,
1,-47.593,-1.0,2021-06-20 02:29:13.526598,0.0,,
1,-47.595,-1.0,2021-06-20 02:29:13.649986,0.0,,
1,-47.593,-1.0,2021-06-20 02:29:13.704219,0.0,,
1,-47.595,-1.0,2021-06-20 02:29:13.746602,0.0,,
1,-47.59,-1.0,2021-06-20 02:29:13.812060,0.0,,
1,-47.589,-1.0,2021-06-20 02:29:13.869484,0.0,,
1,-47.59,-1.0,2021-06-20 02:29:13.922692,0.0,,
1,-47.591,-1.0,2021-06-20 02:29:13.986423,0.0,,
1,-47.586,-1.0,2021-06-20 02:29:14.039890,0.0,,
1,-47.589,-1.0,2021-06-20 02:29:14.102882,0.0,,
1,-47.591,-1.0,2021-06-20 02:29:14.155826,0.0,,
1,-47.594,-1.0,2021-06-20 02:29:14.219173,0.0,,
1,-47.592,-1.0,2021-06-20 02:29:14.272663,0.0,,
1,-47.592,-1.0,2021-06-20 02:29:14.326496,0.0,,
1,-47.593,-1.0,2021-06-20 02:29:14.380003,0.0,,
1,-47.592,-1.0,2021-06-20 02:29:14.443249,0.0,,
1,-47.586,-1.0,2021-06-20 02:29:14.496159,0.0,,
1,-47.587,-1.0,2021-06-20 02:29:14.559407,0.0,,
1,-47.59,-1.0,2021-06-20 02:29:14.612674,0.0,,
1,-47.589,-1.0,2021-06-20 02:29:14.665455,0.0,,
1,-47.588,-1.0,2021-06-20 02:29:14.718286,0.0,,
1,-47.59,-1.0,2021-06-20 02:29:14.791167,0.0,,
1,-47.588,-1.0,2021-06-20 02:29:14.854573,0.0,,
1,-47.591,-1.0,2021-06-20 02:29:14.906905,0.0,,
1,-47.586,-1.0,2021-06-20 02:29:14.999993,0.0,,
1,-47.59,-1.0,2021-06-20 02:29:15.063203,0.0,,
1,-47.59,-1.0,2021-06-20 02:29:15.106009,0.0,,
1,-47.589,-1.0,2021-06-20 02:29:15.158706,0.0,,
1,-47.588,-1.0,2021-06-20 02:29:15.212128,0.0,,
