data_set,load_kg,position_mm,timestamp,mass_g,pressure_kpa,density
1,-0.05,0.0,2021-06-22 12:23:41.377694,0.0,,
1,-0.051,0.0,2021-06-22 12:23:41.439937,0.0,,
1,-0.05,0.0,2021-06-22 12:23:41.502954,0.0,,
1,-0.048,0.0,2021-06-22 12:23:41.555864,0.0,,
1,-0.052,0.0,2021-06-22 12:23:41.619869,0.0,,
1,-0.052,0.0,2021-06-22 12:23:41.672619,0.0,,
1,-0.05,0.0,2021-06-22 12:23:41.740399,0.0,,
1,-0.051,0.0,2021-06-22 12:23:41.790971,0.0,,
1,-0.049,0.0,2021-06-22 12:23:41.912422,0.0,,
1,-0.05,0.0,2021-06-22 12:23:41.964616,0.0,,
1,-0.051,0.0,2021-06-22 12:23:42.088290,0.0,,
1,-0.05,0.0,2021-06-22 12:23:42.142578,0.0,,
1,-0.051,0.0,2021-06-22 12:23:42.205082,0.0,,
1,-0.064,0.0,2021-06-22 12:23:42.312152,0.0,,
1,-0.055,0.0,2021-06-22 12:23:42.374820,0.0,,
1,-0.054,0.0,2021-06-22 12:23:42.426164,0.0,,
1,-0.053,0.0,2021-06-22 12:23:42.489080,0.0,,
1,-0.057,0.0,2021-06-22 12:23:42.544281,0.0,,
1,-0.055,0.0,2021-06-22 12:23:42.718711,0.0,,
1,-0.058,0.0,2021-06-22 12:23:42.801312,0.0,,
1,-0.052,0.0,2021-06-22 12:23:42.873020,0.0,,
1,-0.051,0.0,2021-06-22 12:23:42.898279,0.0,,
1,-0.052,0.0,2021-06-22 12:23:42.953239,0.0,,
1,-0.049,0.0,2021-06-22 12:23:43.016496,0.0,,
1,-0.05,0.0,2021-06-22 12:23:43.070851,0.0,,
1,-0.049,0.0,2021-06-22 12:23:43.133576,0.0,,
1,-0.048,0.0,2021-06-22 12:23:43.196000,0.0,,
1,-0.049,0.0,2021-06-22 12:23:43.259440,0.0,,
1,-0.05,0.0,2021-06-22 12:23:43.311622,0.0,,
1,-0.048,0.0,2021-06-22 12:23:43.387456,0.0,,
1,-0.051,0.0,2021-06-22 12:23:43.436606,0.0,,
1,-0.05,0.0,2021-06-22 12:23:43.492093,0.0,,
1,-0.05,0.0,2021-06-22 12:23:43.554217,0.0,,
1,-0.048,0.0,2021-06-22 12:23:43.618736,0.0,,
1,-0.052,0.0,2021-06-22 12:23:43.669225,0.0,,
1,-0.055,0.0,2021-06-22 12:23:43.721354,0.0,,
1,-0.057,0.0,2021-06-22 12:23:43.784369,0.0,,
1,-0.058,0.0,2021-06-22 12:23:43.836857,0.0,,
1,-0.053,0.0,2021-06-22 12:23:43.914631,0.0,,
1,-0.051,0.0,2021-06-22 12:23:43.971803,0.0,,
1,-0.054,0.0,2021-06-22 12:23:44.027178,0.0,,
1,-0.048,0.0,2021-06-22 12:23:44.089067,0.0,,
1,-0.055,0.0,2021-06-22 12:23:44.150789,0.0,,
1,-0.053,0.0,2021-06-22 12:23:44.196712,0.0,,
1,-0.051,0.0,2021-06-22 12:23:44.263055,0.0,,
1,-0.05,0.0,2021-06-22 12:23:44.323506,0.0,,
1,-0.051,0.0,2021-06-22 12:23:44.384977,0.0,,
1,-0.052,0.0,2021-06-22 12:23:44.427845,0.0,,
1,-0.052,0.0,2021-06-22 12:23:44.480499,0.0,,
1,-0.051,0.0,2021-06-22 12:23:44.543371,0.0,,
1,-0.052,0.0,2021-06-22 12:23:44.606172,0.0,,
1,-0.051,0.0,2021-06-22 12:23:44.659003,0.0,,
1,-0.05,0.0,2021-06-22 12:23:44.726714,0.0,,
1,-0.052,0.0,2021-06-22 12:23:44.779400,0.0,,
1,-0.049,0.0,2021-06-22 12:23:44.839325,0.0,,
1,-0.052,0.0,2021-06-22 12:23:44.891237,0.0,,
1,-0.053,0.0,2021-06-22 12:23:44.954110,0.0,,
1,-0.051,0.0,2021-06-22 12:23:45.007313,0.0,,
1,-0.05,0.0,2021-06-22 12:23:45.070230,0.0,,
1,-0.052,0.0,2021-06-22 12:23:45.146164,0.0,,
1,-0.052,0.0,2021-06-22 12:23:45.186679,0.0,,
1,-0.053,0.0,2021-06-22 12:23:45.249437,0.0,,
1,-0.051,0.0,2021-06-22 12:23:45.302227,0.0,,
1,-0.049,0.0,2021-06-22 12:23:45.365836,0.0,,
1,-0.052,0.0,2021-06-22 12:23:45.419411,0.0,,
1,-0.049,0.0,2021-06-22 12:23:45.488412,0.0,,
1,-0.048,0.0,2021-06-22 12:23:45.567454,0.0,,
1,-0.049,0.0,2021-06-22 12:23:45.741906,0.0,,
1,-0.047,0.0,2021-06-22 12:23:45.812927,0.0,,
1,-0.049,0.0,2021-06-22 12:23:45.908255,0.0,,
1,-0.049,-0.003046875,2021-06-22 12:23:45.952995,0.0,,
1,-0.056,-0.009296875,2021-06-22 12:23:45.979171,0.0,,
1,-0.03,-0.014453125,2021-06-22 12:23:45.998020,0.0,,
1,-0.026,-0.019375,2021-06-22 12:23:46.020093,0.0,,
1,-0.025,-0.023984375,2021-06-22 12:23:46.046398,0.0,,
1,-0.021,-0.028515625,2021-06-22 12:23:46.099988,0.0,,
1,-0.021,-0.03421875,2021-06-22 12:23:46.172371,0.0,,
1,-0.021,-0.0390625,2021-06-22 12:23:46.233456,0.0,,
1,-0.021,-0.04328125,2021-06-22 12:23:46.284948,0.0,,
1,-0.027,-0.048828125,2021-06-22 12:23:46.355521,0.0,,
1,-0.025,-0.05328125,2021-06-22 12:23:46.412429,0.0,,
1,-0.029,-0.05734375,2021-06-22 12:23:46.465045,0.0,,
1,-0.029,-0.06078125,2021-06-22 12:23:46.509362,0.0,,
1,-0.03,-0.065,2021-06-22 12:23:46.563391,0.0,,
1,-0.03,-0.070703125,2021-06-22 12:23:46.634777,0.0,,
1,-0.037,-0.07546875,2021-06-22 12:23:46.696754,0.0,,
1,-0.044,-0.080546875,2021-06-22 12:23:46.761719,0.0,,
1,-0.043,-0.086015625,2021-06-22 12:23:46.834632,0.0,,
1,-0.05,-0.091015625,2021-06-22 12:23:46.896131,0.0,,
1,-0.051,-0.095078125,2021-06-22 12:23:46.948974,0.0,,
1,-0.054,-0.1,2021-06-22 12:23:47.012724,0.0,,
1,-0.052,-0.104140625,2021-06-22 12:23:47.063300,0.0,,
1,-0.054,-0.110546875,2021-06-22 12:23:47.146625,0.0,,
1,-0.055,-0.1153125,2021-06-22 12:23:47.209125,0.0,,
1,-0.054,-0.120234375,2021-06-22 12:23:47.272574,0.0,,
1,-0.055,-0.124453125,2021-06-22 12:23:47.323882,0.0,,
1,-0.062,-0.12921875,2021-06-22 12:23:47.387425,0.0,,
1,-0.057,-0.133359375,2021-06-22 12:23:47.440548,0.0,,
1,-0.057,-0.13828125,2021-06-22 12:23:47.503632,0.0,,
1,-0.056,-0.1428125,2021-06-22 12:23:47.558465,0.0,,
1,-0.054,-0.147578125,2021-06-22 12:23:47.622525,0.0,,
1,-0.057,-0.151875,2021-06-22 12:23:47.678332,0.0,,
1,-0.053,-0.15765625,2021-06-22 12:23:47.751660,0.0,,
1,-0.052,-0.161953125,2021-06-22 12:23:47.805508,0.0,,
1,-0.05,-0.166953125,2021-06-22 12:23:47.868211,0.0,,
1,-0.051,-0.171328125,2021-06-22 12:23:47.924762,0.0,,
1,-0.051,-0.17546875,2021-06-22 12:23:47.976936,0.0,,
1,-0.056,-0.185859375,2021-06-22 12:23:48.110825,0.0,,
1,-0.031,-0.188515625,2021-06-22 12:23:48.144616,0.0,,
1,-0.059,-0.195,2021-06-22 12:23:48.227585,0.0,,
1,-0.061,-0.1990625,2021-06-22 12:23:48.280523,0.0,,
1,-0.064,-0.2,2021-06-22 12:23:48.339946,0.0,,
1,-0.065,-0.2,2021-06-22 12:23:48.401627,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:48.453251,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:48.515088,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:48.576665,0.0,,
1,-0.065,-0.2,2021-06-22 12:23:48.628294,0.0,,
1,-0.066,-0.2,2021-06-22 12:23:48.689994,0.0,,
1,-0.066,-0.2,2021-06-22 12:23:48.751582,0.0,,
1,-0.071,-0.2,2021-06-22 12:23:48.803215,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:48.854992,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:48.916666,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:48.968292,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:49.030244,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:49.092004,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:49.235199,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:49.288241,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:49.340933,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:49.393733,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:49.447177,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:49.510030,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:49.562971,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:49.626208,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:49.679403,0.0,,
1,-0.073,-0.2,2021-06-22 12:23:49.732358,0.0,,
1,-0.073,-0.2,2021-06-22 12:23:49.785064,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:49.847888,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:49.900522,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:49.963377,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:50.016563,0.0,,
1,-0.066,-0.2,2021-06-22 12:23:50.089486,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:50.152307,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:50.194670,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:50.247824,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:50.300640,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:50.364510,0.0,,
1,-0.065,-0.2,2021-06-22 12:23:50.417089,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:50.480257,0.0,,
1,-0.065,-0.2,2021-06-22 12:23:50.533446,0.0,,
1,-6.918,-0.2,2021-06-22 12:23:50.687746,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:50.740451,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:50.803661,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:50.846098,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:50.910033,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:50.962807,0.0,,
1,-0.071,-0.2,2021-06-22 12:23:51.025745,0.0,,
1,-0.071,-0.2,2021-06-22 12:23:51.078768,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:51.141963,0.0,,
1,-0.066,-0.2,2021-06-22 12:23:51.194928,0.0,,
1,-0.071,-0.2,2021-06-22 12:23:51.257884,0.0,,
1,-0.073,-0.2,2021-06-22 12:23:51.310796,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:51.373438,0.0,,
1,-0.065,-0.2,2021-06-22 12:23:51.436311,0.0,,
1,-0.066,-0.2,2021-06-22 12:23:51.480667,0.0,,
1,-0.071,-0.2,2021-06-22 12:23:51.534447,0.0,,
1,-0.073,-0.2,2021-06-22 12:23:51.599714,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:51.644057,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:51.697218,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:51.762678,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:51.805345,0.0,,
1,-0.065,-0.2,2021-06-22 12:23:51.860192,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:51.923939,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:51.986452,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:52.052647,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:52.106816,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:52.169909,0.0,,
1,-0.073,-0.2,2021-06-22 12:23:52.232370,0.0,,
1,-0.074,-0.2,2021-06-22 12:23:52.275117,0.0,,
1,-6.92,-0.2,2021-06-22 12:23:52.419175,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:52.484200,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:52.538971,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:52.602866,0.0,,
1,-0.064,-0.2,2021-06-22 12:23:52.655591,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:52.718301,0.0,,
1,-0.074,-0.2,2021-06-22 12:23:52.771057,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:52.833861,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:52.886583,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:52.949492,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:53.012305,0.0,,
1,-0.074,-0.2,2021-06-22 12:23:53.064989,0.0,,
1,-0.075,-0.2,2021-06-22 12:23:53.127981,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:53.180738,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:53.244386,0.0,,
1,-0.071,-0.2,2021-06-22 12:23:53.297998,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:53.360773,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:53.412850,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:53.474650,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:53.536470,0.0,,
1,-0.071,-0.2,2021-06-22 12:23:53.588039,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:53.649846,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:53.711512,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:53.763122,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:53.825009,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:53.868954,0.0,,
1,-0.071,-0.2,2021-06-22 12:23:53.930960,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:53.993931,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:54.045685,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:54.108070,0.0,,
1,-0.071,-0.2,2021-06-22 12:23:54.160706,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:54.225183,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:54.278407,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:54.341900,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:54.394538,0.0,,
1,-0.066,-0.2,2021-06-22 12:23:54.457986,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:54.512085,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:54.574926,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:54.637280,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:54.689950,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:54.753963,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:54.808001,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:54.870790,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:54.925613,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:54.978252,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:55.040888,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:55.103188,0.0,,
1,-0.073,-0.2,2021-06-22 12:23:55.157669,0.0,,
1,-0.071,-0.2,2021-06-22 12:23:55.221183,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:55.273966,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:55.337309,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:55.390135,0.0,,
1,-0.075,-0.2,2021-06-22 12:23:55.463661,0.0,,
1,-0.075,-0.2,2021-06-22 12:23:55.517050,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:55.580679,0.0,,
1,-0.073,-0.2,2021-06-22 12:23:55.633144,0.0,,
1,-0.073,-0.2,2021-06-22 12:23:55.696055,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:55.759153,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:55.811899,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:55.875940,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:55.928573,0.0,,
1,-0.073,-0.2,2021-06-22 12:23:55.991408,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:56.044648,0.0,,
1,-0.071,-0.2,2021-06-22 12:23:56.107465,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:56.161021,0.0,,
1,-0.071,-0.2,2021-06-22 12:23:56.213449,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:56.265866,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:56.328615,0.0,,
1,-0.075,-0.2,2021-06-22 12:23:56.381487,0.0,,
1,-0.073,-0.2,2021-06-22 12:23:56.444274,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:56.507201,0.0,,
1,-0.073,-0.2,2021-06-22 12:23:56.560311,0.0,,
1,-0.074,-0.2,2021-06-22 12:23:56.633324,0.0,,
1,-0.073,-0.2,2021-06-22 12:23:56.686229,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:56.759120,0.0,,
1,-0.071,-0.2,2021-06-22 12:23:56.822217,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:56.874672,0.0,,
1,-0.071,-0.2,2021-06-22 12:23:56.938546,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:56.991486,0.0,,
1,-0.076,-0.2,2021-06-22 12:23:57.054222,0.0,,
1,-0.075,-0.2,2021-06-22 12:23:57.107003,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:57.169829,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:57.242942,0.0,,
1,-0.071,-0.2,2021-06-22 12:23:57.295915,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:57.349255,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:57.411982,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:57.474949,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:57.527824,0.0,,
1,-0.073,-0.2,2021-06-22 12:23:57.590731,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:57.643585,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:57.696736,0.0,,
1,-0.073,-0.2,2021-06-22 12:23:57.749655,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:57.813171,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:57.865328,0.0,,
1,-0.066,-0.2,2021-06-22 12:23:57.928108,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:57.990974,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:58.043554,0.0,,
1,-0.073,-0.2,2021-06-22 12:23:58.106559,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:58.159280,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:58.222078,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:58.274793,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:58.337639,0.0,,
1,-0.066,-0.2,2021-06-22 12:23:58.380054,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:58.443065,0.0,,
1,-0.071,-0.2,2021-06-22 12:23:58.505783,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:58.558619,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:58.621309,0.0,,
1,-0.065,-0.2,2021-06-22 12:23:58.675395,0.0,,
1,-0.066,-0.2,2021-06-22 12:23:58.738631,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:58.791814,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:58.854641,0.0,,
1,-0.072,-0.2,2021-06-22 12:23:58.907483,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:58.971044,0.0,,
1,-0.071,-0.2,2021-06-22 12:23:59.025171,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:59.088065,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:59.141183,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:59.204489,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:59.257382,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:59.320220,0.0,,
1,-0.069,-0.2,2021-06-22 12:23:59.373202,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:59.436613,0.0,,
1,-0.066,-0.2,2021-06-22 12:23:59.499726,0.0,,
1,-0.066,-0.2,2021-06-22 12:23:59.552556,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:59.615761,0.0,,
1,-0.066,-0.2,2021-06-22 12:23:59.678755,0.0,,
1,-0.07,-0.2,2021-06-22 12:23:59.741624,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:59.794404,0.0,,
1,-0.064,-0.2,2021-06-22 12:23:59.857286,0.0,,
1,-0.067,-0.2,2021-06-22 12:23:59.920154,0.0,,
1,-0.068,-0.2,2021-06-22 12:23:59.972916,0.0,,
1,-0.069,-0.2,2021-06-22 12:24:00.036063,0.0,,
1,-0.07,-0.2,2021-06-22 12:24:00.098992,0.0,,
1,-0.07,-0.2,2021-06-22 12:24:00.162245,0.0,,
1,-0.07,-0.2,2021-06-22 12:24:00.215156,0.0,,
1,-0.071,-0.2,2021-06-22 12:24:00.278187,0.0,,
1,-0.068,-0.2,2021-06-22 12:24:00.341563,0.0,,
1,-0.071,-0.2,2021-06-22 12:24:00.394312,0.0,,
1,-0.071,-0.2,2021-06-22 12:24:00.457778,0.0,,
1,-0.07,-0.2,2021-06-22 12:24:00.510757,0.0,,
1,-0.07,-0.2,2021-06-22 12:24:00.574739,0.0,,
1,-0.067,-0.2,2021-06-22 12:24:00.637667,0.0,,
1,-0.069,-0.2,2021-06-22 12:24:00.700565,0.0,,
1,-0.069,-0.2,2021-06-22 12:24:00.753201,0.0,,
1,-0.066,-0.2,2021-06-22 12:24:00.816416,0.0,,
1,-0.066,-0.2,2021-06-22 12:24:00.873249,0.0,,
1,-0.068,-0.2,2021-06-22 12:24:00.925220,0.0,,
1,-0.067,-0.2,2021-06-22 12:24:00.977088,0.0,,
1,-0.067,-0.2,2021-06-22 12:24:01.039208,0.0,,
1,-0.066,-0.2,2021-06-22 12:24:01.100766,0.0,,
1,-0.065,-0.2,2021-06-22 12:24:01.152349,0.0,,
1,-0.065,-0.2,2021-06-22 12:24:01.214423,0.0,,
1,-0.069,-0.2,2021-06-22 12:24:01.276322,0.0,,
1,-0.068,-0.2,2021-06-22 12:24:01.327884,0.0,,
1,-0.07,-0.2,2021-06-22 12:24:01.379700,0.0,,
1,-0.066,-0.2,2021-06-22 12:24:01.431239,0.0,,
1,-0.065,-0.2,2021-06-22 12:24:01.493244,0.0,,
1,-0.068,-0.2,2021-06-22 12:24:01.555029,0.0,,
1,-0.066,-0.2,2021-06-22 12:24:01.606634,0.0,,
1,-0.067,-0.2,2021-06-22 12:24:01.669091,0.0,,
1,-0.068,-0.2,2021-06-22 12:24:01.731839,0.0,,
1,-0.071,-0.2,2021-06-22 12:24:01.784460,0.0,,
1,-0.068,-0.2,2021-06-22 12:24:01.847530,0.0,,
1,-0.069,-0.2,2021-06-22 12:24:01.901002,0.0,,
1,-0.068,-0.2,2021-06-22 12:24:01.964625,0.0,,
1,-0.068,-0.2,2021-06-22 12:24:02.017378,0.0,,
1,-0.068,-0.2,2021-06-22 12:24:02.091006,0.0,,
1,-0.069,-0.2,2021-06-22 12:24:02.143561,0.0,,
1,-0.072,-0.2,2021-06-22 12:24:02.206646,0.0,,
1,-0.068,-0.2,2021-06-22 12:24:02.269457,0.0,,
1,-0.066,-0.2,2021-06-22 12:24:02.324451,0.0,,
1,-0.066,-0.2,2021-06-22 12:24:02.387012,0.0,,
1,-0.066,-0.2,2021-06-22 12:24:02.439644,0.0,,
1,-0.067,-0.2,2021-06-22 12:24:02.503460,0.0,,
1,-0.068,-0.2,2021-06-22 12:24:02.556574,0.0,,
1,-0.065,-0.2,2021-06-22 12:24:02.630475,0.0,,
1,-0.067,-0.2,2021-06-22 12:24:02.683415,0.0,,
1,-0.066,-0.2,2021-06-22 12:24:02.746385,0.0,,
1,-0.068,-0.2,2021-06-22 12:24:02.789153,0.0,,
1,-0.064,-0.2,2021-06-22 12:24:02.852023,0.0,,
1,-0.067,-0.2,2021-06-22 12:24:02.905154,0.0,,
1,-0.07,-0.2,2021-06-22 12:24:02.977789,0.0,,
1,-0.067,-0.2,2021-06-22 12:24:03.040734,0.0,,
1,-0.068,-0.2,2021-06-22 12:24:03.103564,0.0,,
1,-0.072,-0.2,2021-06-22 12:24:03.166449,0.0,,
1,-0.07,-0.2,2021-06-22 12:24:03.219436,0.0,,
1,-0.07,-0.2,2021-06-22 12:24:03.282149,0.0,,
1,-0.071,-0.2,2021-06-22 12:24:03.345014,0.0,,
1,-0.069,-0.2,2021-06-22 12:24:03.387808,0.0,,
1,-0.068,-0.2,2021-06-22 12:24:03.450832,0.0,,
1,-0.07,-0.2,2021-06-22 12:24:03.503612,0.0,,
1,-0.071,-0.2,2021-06-22 12:24:03.566726,0.0,,
1,-0.07,-0.2,2021-06-22 12:24:03.619730,0.0,,
1,-0.068,-0.2,2021-06-22 12:24:03.683120,0.0,,
