data_set,load_kg,position_mm,timestamp,mass_g,pressure_kpa,density
1,0.019,0.0,2021-07-21 06:22:40.422141,0.0,,
1,0.019,0.0,2021-07-21 06:22:40.484849,0.0,,
1,0.021,0.0,2021-07-21 06:22:40.538060,0.0,,
1,0.017,0.0,2021-07-21 06:22:40.602091,0.0,,
1,0.019,0.0,2021-07-21 06:22:40.654676,0.0,,
1,0.016,0.0,2021-07-21 06:22:40.717286,0.0,,
1,0.014,0.0,2021-07-21 06:22:40.770179,0.0,,
1,0.017,0.0,2021-07-21 06:22:40.823264,0.0,,
1,0.019,0.0,2021-07-21 06:22:40.875855,0.0,,
1,0.018,0.0,2021-07-21 06:22:40.938818,0.0,,
1,0.021,0.0,2021-07-21 06:22:40.994789,0.0,,
1,0.018,0.0,2021-07-21 06:22:41.045769,0.0,,
1,0.015,0.0,2021-07-21 06:22:41.098030,0.0,,
1,0.016,0.0,2021-07-21 06:22:41.160987,0.0,,
1,0.016,0.0,2021-07-21 06:22:41.240198,0.0,,
1,0.019,0.0,2021-07-21 06:22:41.262068,0.0,,
1,0.016,0.0,2021-07-21 06:22:41.320810,0.0,,
1,0.021,0.0,2021-07-21 06:22:41.385525,0.0,,
1,0.019,0.0,2021-07-21 06:22:41.436660,0.0,,
1,0.015,0.0,2021-07-21 06:22:41.509427,0.0,,
1,0.018,0.0,2021-07-21 06:22:41.562552,0.0,,
1,0.019,0.0,2021-07-21 06:22:41.626450,0.0,,
1,0.018,0.0,2021-07-21 06:22:41.688207,0.0,,
1,0.022,0.0,2021-07-21 06:22:41.740696,0.0,,
1,0.022,0.0,2021-07-21 06:22:41.813043,0.0,,
1,0.022,0.0,2021-07-21 06:22:41.868682,0.0,,
1,0.021,0.0,2021-07-21 06:22:41.932283,0.0,,
1,0.018,0.0,2021-07-21 06:22:41.984430,0.0,,
1,0.018,0.0,2021-07-21 06:22:42.045223,0.0,,
1,0.018,0.0,2021-07-21 06:22:42.108180,0.0,,
1,0.022,0.0,2021-07-21 06:22:42.187939,0.0,,
1,0.02,0.0,2021-07-21 06:22:42.367279,0.0,,
1,0.02,0.0,2021-07-21 06:22:42.428123,0.0,,
1,0.021,-0.0009375,2021-07-21 06:22:42.535311,0.0,,
1,0.024,-0.004609375,2021-07-21 06:22:42.554274,0.0,,
1,0.025,-0.009609375,2021-07-21 06:22:42.572986,0.0,,
1,0.024,-0.015,2021-07-21 06:22:42.591999,0.0,,
1,0.021,-0.01984375,2021-07-21 06:22:42.616751,0.0,,
1,0.023,-0.0240625,2021-07-21 06:22:42.649991,0.0,,
1,0.023,-0.028125,2021-07-21 06:22:42.701130,0.0,,
1,0.023,-0.033046875,2021-07-21 06:22:42.764767,0.0,,
1,0.021,-0.037890625,2021-07-21 06:22:42.825938,0.0,,
1,0.021,-0.042890625,2021-07-21 06:22:42.888132,0.0,,
1,0.021,-0.0478125,2021-07-21 06:22:42.952729,0.0,,
1,0.021,-0.05265625,2021-07-21 06:22:43.015745,0.0,,
1,0.026,-0.05515625,2021-07-21 06:22:43.048332,0.0,,
1,0.024,-0.0596875,2021-07-21 06:22:43.103703,0.0,,
1,0.026,-0.063828125,2021-07-21 06:22:43.155419,0.0,,
1,0.02,-0.068984375,2021-07-21 06:22:43.222739,0.0,,
1,0.019,-0.078984375,2021-07-21 06:22:43.351016,0.0,,
1,0.019,-0.08453125,2021-07-21 06:22:43.424213,0.0,,
1,0.022,-0.0903125,2021-07-21 06:22:43.495944,0.0,,
1,0.024,-0.094375,2021-07-21 06:22:43.549940,0.0,,
1,0.022,-0.099375,2021-07-21 06:22:43.612016,0.0,,
1,0.022,-0.1028125,2021-07-21 06:22:43.657070,0.0,,
1,0.021,-0.106328125,2021-07-21 06:22:43.701862,0.0,,
1,0.019,-0.10984375,2021-07-21 06:22:43.744046,0.0,,
1,0.016,-0.113984375,2021-07-21 06:22:43.797846,0.0,,
1,0.015,-0.118046875,2021-07-21 06:22:43.851797,0.0,,
1,0.015,-0.122109375,2021-07-21 06:22:43.903684,0.0,,
1,-3.612,-0.125859375,2021-07-21 06:22:43.950619,0.0,,
1,0.018,-0.137109375,2021-07-21 06:22:44.096565,0.0,,
1,0.016,-0.14046875,2021-07-21 06:22:44.140066,0.0,,
1,0.013,-0.145625,2021-07-21 06:22:44.204093,0.0,,
1,0.017,-0.150390625,2021-07-21 06:22:44.265327,0.0,,
1,0.014,-0.1553125,2021-07-21 06:22:44.328872,0.0,,
1,0.01,-0.16015625,2021-07-21 06:22:44.390097,0.0,,
1,0.016,-0.163515625,2021-07-21 06:22:44.438579,0.0,,
1,0.017,-0.169453125,2021-07-21 06:22:44.509350,0.0,,
1,0.015,-0.1734375,2021-07-21 06:22:44.560368,0.0,,
1,0.014,-0.17765625,2021-07-21 06:22:44.613068,0.0,,
1,0.017,-0.181796875,2021-07-21 06:22:44.665931,0.0,,
1,0.016,-0.18671875,2021-07-21 06:22:44.728449,0.0,,
1,0.019,-0.19078125,2021-07-21 06:22:44.782266,0.0,,
1,0.02,-0.19484375,2021-07-21 06:22:44.835409,0.0,,
1,0.017,-0.19921875,2021-07-21 06:22:44.889186,0.0,,
1,0.016,-0.203984375,2021-07-21 06:22:44.951557,0.0,,
1,0.007,-0.209140625,2021-07-21 06:22:45.016529,0.0,,
1,0.012,-0.215078125,2021-07-21 06:22:45.092044,0.0,,
1,0.01,-0.21828125,2021-07-21 06:22:45.135441,0.0,,
1,0.007,-0.224140625,2021-07-21 06:22:45.209976,0.0,,
1,0.005,-0.2284375,2021-07-21 06:22:45.263881,0.0,,
1,0.009,-0.233359375,2021-07-21 06:22:45.327067,0.0,,
1,0.007,-0.237578125,2021-07-21 06:22:45.382463,0.0,,
1,0.006,-0.2434375,2021-07-21 06:22:45.455803,0.0,,
1,0.008,-0.246640625,2021-07-21 06:22:45.498913,0.0,,
1,-0.008,-0.249375,2021-07-21 06:22:45.532742,0.0,,
1,0.008,-0.253671875,2021-07-21 06:22:45.588245,0.0,,
1,0.011,-0.25984375,2021-07-21 06:22:45.664607,0.0,,
1,0.006,-0.2640625,2021-07-21 06:22:45.721521,0.0,,
1,2.789,-0.266640625,2021-07-21 06:22:45.753228,0.0,,
1,0.003,-0.2715625,2021-07-21 06:22:45.815695,0.0,,
1,0.005,-0.276328125,2021-07-21 06:22:45.878247,0.0,,
1,-0.002,-0.281171875,2021-07-21 06:22:45.939915,0.0,,
1,-0.007,-0.286796875,2021-07-21 06:22:46.010993,0.0,,
1,0.378,-0.29078125,2021-07-21 06:22:46.064566,0.0,,
1,-0.006,-0.29421875,2021-07-21 06:22:46.106745,0.0,,
1,-0.005,-0.299140625,2021-07-21 06:22:46.168876,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:46.208960,0.0,,
1,-0.008,-0.3,2021-07-21 06:22:46.270875,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:46.325145,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:46.387090,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:46.438714,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:46.500780,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:46.563807,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:46.616673,0.0,,
1,-0.001,-0.3,2021-07-21 06:22:46.678558,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:46.731610,0.0,,
1,-0.001,-0.3,2021-07-21 06:22:46.793657,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:46.856822,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:46.909736,0.0,,
1,-0.001,-0.3,2021-07-21 06:22:46.971665,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:47.024717,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:47.086740,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:47.160176,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:47.212478,0.0,,
1,0.001,-0.3,2021-07-21 06:22:47.274950,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:47.328611,0.0,,
1,0.0,-0.3,2021-07-21 06:22:47.392168,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:47.444760,0.0,,
1,-7.124,-0.3,2021-07-21 06:22:47.598706,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:47.652807,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:47.715495,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:47.770696,0.0,,
1,-0.001,-0.3,2021-07-21 06:22:47.823460,0.0,,
1,0.001,-0.3,2021-07-21 06:22:47.876159,0.0,,
1,0.001,-0.3,2021-07-21 06:22:47.938394,0.0,,
1,0.001,-0.3,2021-07-21 06:22:47.991080,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:48.054250,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:48.107156,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:48.179711,0.0,,
1,0.0,-0.3,2021-07-21 06:22:48.242785,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:48.295883,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:48.368639,0.0,,
1,0.0,-0.3,2021-07-21 06:22:48.421989,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:48.484799,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:48.547787,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:48.600649,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:48.663553,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:48.716512,0.0,,
1,-0.008,-0.3,2021-07-21 06:22:48.769293,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:48.811909,0.0,,
1,-0.007,-0.3,2021-07-21 06:22:48.874863,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:48.927564,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:48.980792,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:49.033087,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:49.096636,0.0,,
1,-0.007,-0.3,2021-07-21 06:22:49.150096,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:49.213214,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:49.267001,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:49.330199,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:49.383447,0.0,,
1,0.0,-0.3,2021-07-21 06:22:49.445917,0.0,,
1,-0.001,-0.3,2021-07-21 06:22:49.498669,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:49.561746,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:49.614662,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:49.677685,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:49.730659,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:49.793754,0.0,,
1,-0.007,-0.3,2021-07-21 06:22:49.846661,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:49.909164,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:49.972509,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:50.025611,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:50.088430,0.0,,
1,-0.009,-0.3,2021-07-21 06:22:50.141272,0.0,,
1,-0.008,-0.3,2021-07-21 06:22:50.204691,0.0,,
1,-0.007,-0.3,2021-07-21 06:22:50.257343,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:50.320486,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:50.373296,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:50.496974,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:50.561964,0.0,,
1,-0.008,-0.3,2021-07-21 06:22:50.605204,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:50.668591,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:50.723046,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:50.785994,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:50.838899,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:50.901889,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:50.954623,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:51.017756,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:51.080402,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:51.132817,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:51.195738,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:51.249973,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:51.312841,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:51.365653,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:51.541898,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:51.604766,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:51.657651,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:51.720693,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:51.773253,0.0,,
1,0.0,-0.3,2021-07-21 06:22:51.836160,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:51.890070,0.0,,
1,0.0,-0.3,2021-07-21 06:22:51.953070,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:52.005817,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:52.068799,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:52.131711,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:52.184598,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:52.228263,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:52.292365,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:52.345070,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:52.408288,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:52.461499,0.0,,
1,-7.125,-0.3,2021-07-21 06:22:52.615328,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:52.678324,0.0,,
1,-0.001,-0.3,2021-07-21 06:22:52.743173,0.0,,
1,0.0,-0.3,2021-07-21 06:22:52.806501,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:52.859166,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:52.914163,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:52.967364,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:53.020044,0.0,,
1,0.004,-0.3,2021-07-21 06:22:53.082818,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:53.135502,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:53.198886,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:53.241591,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:53.304498,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:53.359343,0.0,,
1,-0.007,-0.3,2021-07-21 06:22:53.422084,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:53.475087,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:53.538465,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:53.592235,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:53.655597,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:53.708671,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:53.782211,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:53.848302,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:53.910796,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:53.974170,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:54.026562,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:54.089544,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:54.142806,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:54.205752,0.0,,
1,-0.007,-0.3,2021-07-21 06:22:54.258711,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:54.321751,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:54.374803,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:54.438047,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:54.490997,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:54.554086,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:54.607077,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:54.669912,0.0,,
1,-0.001,-0.3,2021-07-21 06:22:54.732822,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:54.785471,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:54.837607,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:54.889917,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:54.954586,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:55.007300,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:55.071155,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:55.123976,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:55.177525,0.0,,
1,-0.007,-0.3,2021-07-21 06:22:55.230729,0.0,,
1,-0.007,-0.3,2021-07-21 06:22:55.293371,0.0,,
1,-3.627,-0.3,2021-07-21 06:22:55.346095,0.0,,
1,-0.008,-0.3,2021-07-21 06:22:55.409313,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:55.462217,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:55.524966,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:55.578006,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:55.640709,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:55.693155,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:55.756055,0.0,,
1,-0.008,-0.3,2021-07-21 06:22:55.819279,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:55.871880,0.0,,
1,-0.007,-0.3,2021-07-21 06:22:55.934897,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:55.987799,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:56.051402,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:56.095490,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:56.148445,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:56.211355,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:56.273722,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:56.326473,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:56.379327,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:56.432122,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:56.495318,0.0,,
1,0.0,-0.3,2021-07-21 06:22:56.548585,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:56.621302,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:56.674391,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:56.738093,0.0,,
1,-0.001,-0.3,2021-07-21 06:22:56.790854,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:56.854326,0.0,,
1,0.001,-0.3,2021-07-21 06:22:56.907175,0.0,,
1,-0.001,-0.3,2021-07-21 06:22:56.969897,0.0,,
1,0.001,-0.3,2021-07-21 06:22:57.032827,0.0,,
1,0.0,-0.3,2021-07-21 06:22:57.085876,0.0,,
1,-0.001,-0.3,2021-07-21 06:22:57.148379,0.0,,
1,-0.001,-0.3,2021-07-21 06:22:57.200648,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:57.263943,0.0,,
1,-0.001,-0.3,2021-07-21 06:22:57.317234,0.0,,
1,0.0,-0.3,2021-07-21 06:22:57.380340,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:57.432797,0.0,,
1,-0.007,-0.3,2021-07-21 06:22:57.495510,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:57.558226,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:57.610913,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:57.673856,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:57.726688,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:57.790206,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:57.843412,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:57.905954,0.0,,
1,0.001,-0.3,2021-07-21 06:22:57.959332,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:58.022634,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:58.075234,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:58.138205,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:58.201240,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:58.253627,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:58.316440,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:58.369361,0.0,,
1,-0.001,-0.3,2021-07-21 06:22:58.431980,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:58.478145,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:58.531973,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:58.595167,0.0,,
1,-0.001,-0.3,2021-07-21 06:22:58.647967,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:58.710807,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:58.773858,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:58.827480,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:58.880773,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:58.943660,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:59.006550,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:59.059123,0.0,,
1,-0.006,-0.3,2021-07-21 06:22:59.121959,0.0,,
1,-0.005,-0.3,2021-07-21 06:22:59.175189,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:59.238899,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:59.293703,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:59.356550,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:59.409290,0.0,,
1,0.0,-0.3,2021-07-21 06:22:59.472253,0.0,,
1,0.002,-0.3,2021-07-21 06:22:59.528551,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:59.590982,0.0,,
1,-0.001,-0.3,2021-07-21 06:22:59.643989,0.0,,
1,-0.004,-0.3,2021-07-21 06:22:59.717598,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:59.769986,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:59.833147,0.0,,
1,-0.002,-0.3,2021-07-21 06:22:59.885929,0.0,,
1,-0.003,-0.3,2021-07-21 06:22:59.948922,0.0,,
1,-0.005,-0.3,2021-07-21 06:23:00.012024,0.0,,
1,-0.005,-0.3,2021-07-21 06:23:00.064370,0.0,,
1,-0.003,-0.3,2021-07-21 06:23:00.127350,0.0,,
1,-0.006,-0.3,2021-07-21 06:23:00.169849,0.0,,
1,-0.004,-0.3,2021-07-21 06:23:00.283029,0.0,,
1,-0.005,-0.3,2021-07-21 06:23:00.345711,0.0,,
1,-0.005,-0.3,2021-07-21 06:23:00.408611,0.0,,
1,-0.006,-0.3,2021-07-21 06:23:00.461406,0.0,,
1,-0.006,-0.3,2021-07-21 06:23:00.524105,0.0,,
1,-0.004,-0.3,2021-07-21 06:23:00.577275,0.0,,
1,-0.007,-0.3,2021-07-21 06:23:00.630402,0.0,,
1,-0.002,-0.3,2021-07-21 06:23:00.683478,0.0,,
1,-0.007,-0.3,2021-07-21 06:23:00.746437,0.0,,
1,-0.006,-0.3,2021-07-21 06:23:00.799051,0.0,,
1,-0.005,-0.3,2021-07-21 06:23:00.861932,0.0,,
1,-0.004,-0.3,2021-07-21 06:23:00.914809,0.0,,
1,-0.003,-0.3,2021-07-21 06:23:00.967793,0.0,,
1,-0.006,-0.3,2021-07-21 06:23:01.020695,0.0,,
1,-0.003,-0.3,2021-07-21 06:23:01.083106,0.0,,
1,-0.006,-0.3,2021-07-21 06:23:01.135476,0.0,,
1,-0.006,-0.3,2021-07-21 06:23:01.198357,0.0,,
1,-0.005,-0.3,2021-07-21 06:23:01.261158,0.0,,
1,-0.005,-0.3,2021-07-21 06:23:01.313787,0.0,,
1,-0.007,-0.3,2021-07-21 06:23:01.376775,0.0,,
1,-0.006,-0.3,2021-07-21 06:23:01.430053,0.0,,
1,-0.007,-0.3,2021-07-21 06:23:01.492970,0.0,,
1,-0.006,-0.3,2021-07-21 06:23:01.546307,0.0,,
1,-0.01,-0.3,2021-07-21 06:23:01.609406,0.0,,
1,-0.008,-0.3,2021-07-21 06:23:01.662578,0.0,,
1,-7.13,-0.3,2021-07-21 06:23:01.815981,0.0,,
1,-0.01,-0.3,2021-07-21 06:23:01.868927,0.0,,
