data_set,load_kg,position_mm,timestamp,mass_g,pressure_kpa,density
1,-0.024,0.0,2021-06-22 09:52:11.514887,0.0,,
1,-0.056,0.0,2021-06-22 09:52:11.563365,0.0,,
1,-0.047,0.0,2021-06-22 09:52:11.625214,0.0,,
1,-0.069,0.0,2021-06-22 09:52:11.678176,0.0,,
1,-0.084,0.0,2021-06-22 09:52:11.740635,0.0,,
1,-0.045,0.0,2021-06-22 09:52:11.793911,0.0,,
1,-0.031,0.0,2021-06-22 09:52:11.863393,0.0,,
1,0.001,0.0,2021-06-22 09:52:11.934987,0.0,,
1,0.012,0.0,2021-06-22 09:52:11.986089,0.0,,
1,-0.088,0.0,2021-06-22 09:52:12.048706,0.0,,
1,-0.074,0.0,2021-06-22 09:52:12.099261,0.0,,
1,-0.132,0.0,2021-06-22 09:52:12.162586,0.0,,
1,-0.123,0.0,2021-06-22 09:52:12.215617,0.0,,
1,-0.117,0.0,2021-06-22 09:52:12.278855,0.0,,
1,-0.102,0.0,2021-06-22 09:52:12.333900,0.0,,
1,-0.077,0.0,2021-06-22 09:52:12.405810,0.0,,
1,-0.059,0.0,2021-06-22 09:52:12.479040,0.0,,
1,-0.057,0.0,2021-06-22 09:52:12.537627,0.0,,
1,-0.059,0.0,2021-06-22 09:52:12.592506,0.0,,
1,-0.115,0.0,2021-06-22 09:52:12.645203,0.0,,
1,-0.139,0.0,2021-06-22 09:52:12.717920,0.0,,
1,-0.103,0.0,2021-06-22 09:52:12.781736,0.0,,
1,-0.095,0.0,2021-06-22 09:52:12.837004,0.0,,
1,-0.125,0.0,2021-06-22 09:52:12.879780,0.0,,
1,-0.106,0.0,2021-06-22 09:52:12.952066,0.0,,
1,-0.142,0.0,2021-06-22 09:52:13.028943,0.0,,
1,-0.123,0.0,2021-06-22 09:52:13.078449,0.0,,
1,-0.042,0.0,2021-06-22 09:52:13.141255,0.0,,
1,-0.047,0.0,2021-06-22 09:52:13.197916,0.0,,
1,-0.058,0.0,2021-06-22 09:52:13.257554,0.0,,
1,-0.056,0.0,2021-06-22 09:52:13.310964,0.0,,
1,0.064,0.0,2021-06-22 09:52:13.454119,0.0,,
1,-0.16,0.0,2021-06-22 09:52:13.507015,0.0,,
1,-0.109,0.0,2021-06-22 09:52:13.569552,0.0,,
1,-0.087,0.0,2021-06-22 09:52:13.624055,0.0,,
1,-0.056,0.0,2021-06-22 09:52:13.687291,0.0,,
1,-0.082,0.0,2021-06-22 09:52:13.737732,0.0,,
1,-0.097,0.0,2021-06-22 09:52:13.800893,0.0,,
1,-0.084,0.0,2021-06-22 09:52:13.853809,0.0,,
1,-0.146,0.0,2021-06-22 09:52:13.915956,0.0,,
1,-0.11,0.0,2021-06-22 09:52:13.989688,0.0,,
1,-0.2,0.0,2021-06-22 09:52:14.053681,0.0,,
1,-0.216,0.0,2021-06-22 09:52:14.116828,0.0,,
1,-0.125,0.0,2021-06-22 09:52:14.169517,0.0,,
1,-0.19,0.0,2021-06-22 09:52:14.232529,0.0,,
1,-0.172,0.0,2021-06-22 09:52:14.285879,0.0,,
1,-0.174,0.0,2021-06-22 09:52:14.348404,0.0,,
1,-0.135,0.0,2021-06-22 09:52:14.402867,0.0,,
1,-0.075,0.0,2021-06-22 09:52:14.464649,0.0,,
1,-0.064,0.0,2021-06-22 09:52:14.517636,0.0,,
1,-0.055,0.0,2021-06-22 09:52:14.571041,0.0,,
1,-0.055,0.0,2021-06-22 09:52:14.623807,0.0,,
1,-0.113,0.0,2021-06-22 09:52:14.689321,0.0,,
1,-0.174,0.0,2021-06-22 09:52:14.740903,0.0,,
1,-0.186,0.0,2021-06-22 09:52:14.802816,0.0,,
1,-0.147,0.0,2021-06-22 09:52:14.856102,0.0,,
1,-0.171,0.0,2021-06-22 09:52:14.908988,0.0,,
1,-0.177,0.0,2021-06-22 09:52:14.962111,0.0,,
1,-0.167,0.0,2021-06-22 09:52:15.037690,0.0,,
1,-0.128,0.0,2021-06-22 09:52:15.088622,0.0,,
1,-0.145,0.0,2021-06-22 09:52:15.150883,0.0,,
1,-0.103,0.0,2021-06-22 09:52:15.203277,0.0,,
1,-0.167,0.0,2021-06-22 09:52:15.266781,0.0,,
1,-0.212,0.0,2021-06-22 09:52:15.311160,0.0,,
1,-0.235,0.0,2021-06-22 09:52:15.385776,0.0,,
1,-0.244,0.0,2021-06-22 09:52:15.437178,0.0,,
1,-0.29,0.0,2021-06-22 09:52:15.499928,0.0,,
1,-0.228,0.0,2021-06-22 09:52:15.622955,0.0,,
1,-0.218,0.0,2021-06-22 09:52:15.675870,0.0,,
1,-0.285,0.0,2021-06-22 09:52:15.718759,0.0,,
1,-0.219,0.0,2021-06-22 09:52:15.784705,0.0,,
1,-0.257,0.0,2021-06-22 09:52:15.837702,0.0,,
1,-0.131,0.0,2021-06-22 09:52:15.898002,0.0,,
1,-0.21,0.0,2021-06-22 09:52:15.952503,0.0,,
1,-0.202,0.0,2021-06-22 09:52:16.015117,0.0,,
1,-0.222,0.0,2021-06-22 09:52:16.057886,0.0,,
1,-0.236,0.0,2021-06-22 09:52:16.131526,0.0,,
1,-0.203,0.0,2021-06-22 09:52:16.181012,0.0,,
1,-0.231,0.0,2021-06-22 09:52:16.226923,0.0,,
1,-0.131,0.0,2021-06-22 09:52:16.269107,0.0,,
1,-0.112,0.0,2021-06-22 09:52:16.331629,0.0,,
1,-0.168,0.0,2021-06-22 09:52:16.385178,0.0,,
1,-0.219,0.0,2021-06-22 09:52:16.450988,0.0,,
1,-0.128,0.0,2021-06-22 09:52:16.501896,0.0,,
1,-0.151,0.0,2021-06-22 09:52:16.563975,0.0,,
1,-0.114,0.0,2021-06-22 09:52:16.616904,0.0,,
1,-0.118,0.0,2021-06-22 09:52:16.680291,0.0,,
1,-0.17,0.0,2021-06-22 09:52:16.733141,0.0,,
1,-0.211,0.0,2021-06-22 09:52:16.799429,0.0,,
1,-0.125,0.0,2021-06-22 09:52:16.850158,0.0,,
1,-0.173,0.0,2021-06-22 09:52:16.912820,0.0,,
1,-0.133,0.0,2021-06-22 09:52:16.965530,0.0,,
1,-0.095,0.0,2021-06-22 09:52:17.027620,0.0,,
1,-0.118,0.0,2021-06-22 09:52:17.090908,0.0,,
1,-0.113,0.0,2021-06-22 09:52:17.143755,0.0,,
1,-0.077,0.0,2021-06-22 09:52:17.206869,0.0,,
1,-0.116,0.0,2021-06-22 09:52:17.263143,0.0,,
1,-0.07,0.0,2021-06-22 09:52:17.311609,0.0,,
1,-0.075,0.0,2021-06-22 09:52:17.367040,0.0,,
1,-0.119,0.0,2021-06-22 09:52:17.427844,0.0,,
1,-0.086,0.0,2021-06-22 09:52:17.490000,0.0,,
1,-0.137,0.0,2021-06-22 09:52:17.524702,0.0,,
1,-0.147,0.0,2021-06-22 09:52:17.588221,0.0,,
1,-0.198,0.0,2021-06-22 09:52:17.641360,0.0,,
1,0.031,0.0,2021-06-22 09:52:17.704637,0.0,,
1,0.136,0.0,2021-06-22 09:52:17.751432,0.0,,
1,0.007,0.0,2021-06-22 09:52:17.813961,0.0,,
1,-0.08,0.0,2021-06-22 09:52:17.866810,0.0,,
1,0.027,0.0,2021-06-22 09:52:17.973176,0.0,,
1,0.067,0.0,2021-06-22 09:52:18.037222,0.0,,
1,0.047,0.0,2021-06-22 09:52:18.091043,0.0,,
1,0.111,0.0,2021-06-22 09:52:18.152798,0.0,,
1,0.098,0.0,2021-06-22 09:52:18.205162,0.0,,
1,0.094,0.0,2021-06-22 09:52:18.268171,0.0,,
1,0.043,0.0,2021-06-22 09:52:18.320777,0.0,,
1,0.073,0.0,2021-06-22 09:52:18.383864,0.0,,
1,0.152,0.0,2021-06-22 09:52:18.436905,0.0,,
1,0.18,0.0,2021-06-22 09:52:18.499380,0.0,,
1,0.134,0.0,2021-06-22 09:52:18.563109,0.0,,
1,0.149,0.0,2021-06-22 09:52:18.615197,0.0,,
1,0.135,0.0,2021-06-22 09:52:18.677240,0.0,,
1,0.152,0.0,2021-06-22 09:52:18.720018,0.0,,
1,0.191,0.0,2021-06-22 09:52:18.782618,0.0,,
1,0.011,0.0,2021-06-22 09:52:18.835462,0.0,,
1,0.086,0.0,2021-06-22 09:52:18.898412,0.0,,
1,0.193,0.0,2021-06-22 09:52:18.956968,0.0,,
1,0.149,0.0,2021-06-22 09:52:19.030502,0.0,,
1,0.095,0.0,2021-06-22 09:52:19.137337,0.0,,
1,0.2,0.0,2021-06-22 09:52:19.190766,0.0,,
1,0.119,0.0,2021-06-22 09:52:19.233445,0.0,,
1,0.147,0.0,2021-06-22 09:52:19.296322,0.0,,
1,0.144,0.0,2021-06-22 09:52:19.354068,0.0,,
1,0.164,0.0,2021-06-22 09:52:19.415715,0.0,,
1,0.057,0.0,2021-06-22 09:52:19.470154,0.0,,
1,0.042,0.0,2021-06-22 09:52:19.557982,0.0,,
1,0.12,0.0,2021-06-22 09:52:19.586701,0.0,,
1,0.109,0.0,2021-06-22 09:52:19.651614,0.0,,
1,0.118,0.0,2021-06-22 09:52:19.701994,0.0,,
1,0.092,0.0,2021-06-22 09:52:19.764804,0.0,,
1,0.077,0.0,2021-06-22 09:52:19.817216,0.0,,
1,0.121,0.0,2021-06-22 09:52:19.890222,0.0,,
1,0.136,0.0,2021-06-22 09:52:19.943058,0.0,,
1,0.15,0.0,2021-06-22 09:52:20.005977,0.0,,
1,0.14,0.0,2021-06-22 09:52:20.061380,0.0,,
1,0.12,0.0,2021-06-22 09:52:20.124410,0.0,,
1,0.113,0.0,2021-06-22 09:52:20.185542,0.0,,
1,0.002,0.0,2021-06-22 09:52:20.253824,0.0,,
1,0.041,0.0,2021-06-22 09:52:20.300614,0.0,,
1,0.018,0.0,2021-06-22 09:52:20.352778,0.0,,
1,0.023,0.0,2021-06-22 09:52:20.408844,0.0,,
1,0.086,0.0,2021-06-22 09:52:20.459184,0.0,,
1,0.052,0.0,2021-06-22 09:52:20.531556,0.0,,
1,0.061,0.0,2021-06-22 09:52:20.584319,0.0,,
1,0.047,0.0,2021-06-22 09:52:20.647544,0.0,,
1,0.01,0.0,2021-06-22 09:52:20.700742,0.0,,
1,0.052,0.0,2021-06-22 09:52:20.766018,0.0,,
1,0.024,0.0,2021-06-22 09:52:20.817213,0.0,,
1,-0.009,0.0,2021-06-22 09:52:20.879360,0.0,,
1,0.047,0.0,2021-06-22 09:52:20.942230,0.0,,
1,0.082,0.0,2021-06-22 09:52:20.994662,0.0,,
1,0.082,0.0,2021-06-22 09:52:21.057259,0.0,,
1,0.073,0.0,2021-06-22 09:52:21.109815,0.0,,
1,0.02,0.0,2021-06-22 09:52:21.172608,0.0,,
1,0.06,0.0,2021-06-22 09:52:21.238165,0.0,,
1,0.044,0.0,2021-06-22 09:52:21.301213,0.0,,
1,0.031,0.0,2021-06-22 09:52:21.351875,0.0,,
1,-0.015,0.0,2021-06-22 09:52:21.413752,0.0,,
1,-0.082,0.0,2021-06-22 09:52:21.476533,0.0,,
1,-0.082,0.0,2021-06-22 09:52:21.529141,0.0,,
1,-0.139,0.0,2021-06-22 09:52:21.592034,0.0,,
1,-0.101,0.0,2021-06-22 09:52:21.645329,0.0,,
1,-0.064,0.0,2021-06-22 09:52:21.709096,0.0,,
1,-0.128,0.0,2021-06-22 09:52:21.760929,0.0,,
1,-0.138,0.0,2021-06-22 09:52:21.823365,0.0,,
1,-0.177,0.0,2021-06-22 09:52:21.876139,0.0,,
1,-0.187,0.0,2021-06-22 09:52:21.939079,0.0,,
1,-0.187,0.0,2021-06-22 09:52:21.992320,0.0,,
1,-0.09,0.0,2021-06-22 09:52:22.061595,0.0,,
1,-0.096,0.0,2021-06-22 09:52:22.099989,0.0,,
1,-0.092,0.0,2021-06-22 09:52:22.162375,0.0,,
1,-0.016,0.0,2021-06-22 09:52:22.215577,0.0,,
1,0.021,0.0,2021-06-22 09:52:22.279286,0.0,,
1,-0.009,0.0,2021-06-22 09:52:22.336487,0.0,,
1,0.003,0.0,2021-06-22 09:52:22.399141,0.0,,
1,-0.027,0.0,2021-06-22 09:52:22.449993,0.0,,
1,-0.096,0.0,2021-06-22 09:52:22.512041,0.0,,
1,-0.016,0.0,2021-06-22 09:52:22.565262,0.0,,
1,0.054,0.0,2021-06-22 09:52:22.627119,0.0,,
1,0.073,0.0,2021-06-22 09:52:22.680926,0.0,,
1,-0.006,0.0,2021-06-22 09:52:22.809374,0.0,,
1,-0.041,0.0,2021-06-22 09:52:22.872185,0.0,,
1,-0.034,0.0,2021-06-22 09:52:22.932802,0.0,,
1,0.03,0.0,2021-06-22 09:52:22.985256,0.0,,
1,0.081,0.0,2021-06-22 09:52:23.047187,0.0,,
1,0.073,0.0,2021-06-22 09:52:23.100003,0.0,,
1,0.047,0.0,2021-06-22 09:52:23.163078,0.0,,
1,0.115,0.0,2021-06-22 09:52:23.232751,0.0,,
1,0.119,0.0,2021-06-22 09:52:23.281849,0.0,,
1,0.147,0.0,2021-06-22 09:52:23.346801,0.0,,
1,0.139,0.0,2021-06-22 09:52:23.407381,0.0,,
1,0.093,0.0,2021-06-22 09:52:23.458957,0.0,,
1,0.097,0.0,2021-06-22 09:52:23.520988,0.0,,
1,0.128,0.0,2021-06-22 09:52:23.583843,0.0,,
1,-0.039,0.0,2021-06-22 09:52:23.636869,0.0,,
1,-0.124,0.0,2021-06-22 09:52:23.702873,0.0,,
1,-0.086,0.0,2021-06-22 09:52:23.755469,0.0,,
1,-0.133,0.0,2021-06-22 09:52:23.816434,0.0,,
1,-0.112,0.0,2021-06-22 09:52:23.869726,0.0,,
1,-0.051,0.0,2021-06-22 09:52:23.932684,0.0,,
1,0.005,0.0,2021-06-22 09:52:23.992269,0.0,,
1,-0.001,0.0,2021-06-22 09:52:24.052801,0.0,,
1,-0.039,0.0,2021-06-22 09:52:24.105991,0.0,,
1,-0.111,0.0,2021-06-22 09:52:24.164905,0.0,,
1,-0.029,0.0,2021-06-22 09:52:24.263775,0.0,,
1,-0.026,0.0,2021-06-22 09:52:24.287773,0.0,,
1,-0.028,0.0,2021-06-22 09:52:24.333161,0.0,,
1,-0.032,0.0,2021-06-22 09:52:24.405025,0.0,,
1,-0.039,0.0,2021-06-22 09:52:24.466430,0.0,,
1,-0.08,0.0,2021-06-22 09:52:24.517948,0.0,,
1,-0.113,0.0,2021-06-22 09:52:24.579578,0.0,,
1,-0.065,0.0,2021-06-22 09:52:24.635175,0.0,,
1,-0.066,0.0,2021-06-22 09:52:24.693362,0.0,,
1,-0.12,0.0,2021-06-22 09:52:24.755084,0.0,,
1,-0.12,0.0,2021-06-22 09:52:24.816743,0.0,,
1,-0.15,0.0,2021-06-22 09:52:24.887685,0.0,,
1,-2.682,0.0,2021-06-22 09:52:25.023893,0.0,,
1,-0.065,0.0,2021-06-22 09:52:25.075881,0.0,,
1,-0.105,0.0,2021-06-22 09:52:25.149660,0.0,,
1,-0.09,0.0,2021-06-22 09:52:25.359888,0.0,,
1,-0.085,0.0,2021-06-22 09:52:25.407362,0.0,,
1,-0.1,0.0,2021-06-22 09:52:25.498829,0.0,,
1,-0.067,-0.00390625,2021-06-22 09:52:25.550622,0.0,,
1,-0.139,-0.00875,2021-06-22 09:52:25.573028,0.0,,
1,-0.16,-0.013515625,2021-06-22 09:52:25.597216,0.0,,
1,-0.214,-0.0175,2021-06-22 09:52:25.616298,0.0,,
1,-0.242,-0.0271875,2021-06-22 09:52:25.700801,0.0,,
1,-0.306,-0.030390625,2021-06-22 09:52:25.742170,0.0,,
1,-0.242,-0.035234375,2021-06-22 09:52:25.803686,0.0,,
1,-0.247,-0.039140625,2021-06-22 09:52:25.855993,0.0,,
1,-0.198,-0.043984375,2021-06-22 09:52:25.917245,0.0,,
1,-0.198,-0.048828125,2021-06-22 09:52:25.979588,0.0,,
1,-0.233,-0.05296875,2021-06-22 09:52:26.033923,0.0,,
1,-0.207,-0.0578125,2021-06-22 09:52:26.094620,0.0,,
1,-0.216,-0.061875,2021-06-22 09:52:26.145970,0.0,,
1,-0.199,-0.067578125,2021-06-22 09:52:26.219484,0.0,,
1,-0.254,-0.0709375,2021-06-22 09:52:26.260626,0.0,,
1,-0.252,-0.075703125,2021-06-22 09:52:26.323552,0.0,,
1,-4.038,-0.0790625,2021-06-22 09:52:26.367456,0.0,,
1,-0.325,-0.08390625,2021-06-22 09:52:26.429773,0.0,,
1,-0.375,-0.0896875,2021-06-22 09:52:26.502385,0.0,,
1,-0.287,-0.093671875,2021-06-22 09:52:26.553191,0.0,,
1,-0.331,-0.098671875,2021-06-22 09:52:26.615601,0.0,,
1,-0.298,-0.1034375,2021-06-22 09:52:26.679291,0.0,,
1,-0.27,-0.106015625,2021-06-22 09:52:26.711166,0.0,,
1,-0.247,-0.111640625,2021-06-22 09:52:26.783136,0.0,,
1,-0.256,-0.1165625,2021-06-22 09:52:26.845957,0.0,,
1,-0.301,-0.12078125,2021-06-22 09:52:26.898050,0.0,,
1,-0.285,-0.125625,2021-06-22 09:52:26.961894,0.0,,
1,-0.261,-0.130390625,2021-06-22 09:52:27.023612,0.0,,
1,-0.31,-0.13375,2021-06-22 09:52:27.066257,0.0,,
1,-0.265,-0.139296875,2021-06-22 09:52:27.138269,0.0,,
1,-0.241,-0.144296875,2021-06-22 09:52:27.200271,0.0,,
1,-0.276,-0.14828125,2021-06-22 09:52:27.252784,0.0,,
1,-0.275,-0.15234375,2021-06-22 09:52:27.304431,0.0,,
1,-0.304,-0.155625,2021-06-22 09:52:27.347741,0.0,,
1,-0.318,-0.15984375,2021-06-22 09:52:27.399607,0.0,,
1,-0.305,-0.163828125,2021-06-22 09:52:27.452146,0.0,,
1,-0.275,-0.169609375,2021-06-22 09:52:27.525527,0.0,,
1,-0.349,-0.173671875,2021-06-22 09:52:27.577775,0.0,,
1,-0.343,-0.178515625,2021-06-22 09:52:27.639332,0.0,,
1,-0.301,-0.183359375,2021-06-22 09:52:27.702949,0.0,,
1,-0.19,-0.18765625,2021-06-22 09:52:27.753890,0.0,,
1,-0.242,-0.192421875,2021-06-22 09:52:27.817109,0.0,,
1,-0.243,-0.198046875,2021-06-22 09:52:27.888953,0.0,,
1,-0.256,-0.2,2021-06-22 09:52:27.940983,0.0,,
1,-0.246,-0.2,2021-06-22 09:52:28.003386,0.0,,
1,-0.247,-0.2,2021-06-22 09:52:28.055195,0.0,,
1,-0.222,-0.2,2021-06-22 09:52:28.116808,0.0,,
1,-0.248,-0.2,2021-06-22 09:52:28.178356,0.0,,
1,-0.298,-0.2,2021-06-22 09:52:28.230174,0.0,,
1,-0.256,-0.2,2021-06-22 09:52:28.291972,0.0,,
1,-0.257,-0.2,2021-06-22 09:52:28.353629,0.0,,
1,-0.185,-0.2,2021-06-22 09:52:28.405191,0.0,,
1,-0.202,-0.2,2021-06-22 09:52:28.456807,0.0,,
1,-0.113,-0.2,2021-06-22 09:52:28.508341,0.0,,
1,-0.161,-0.2,2021-06-22 09:52:28.570066,0.0,,
1,-0.14,-0.2,2021-06-22 09:52:28.631793,0.0,,
1,-0.105,-0.2,2021-06-22 09:52:28.683372,0.0,,
1,-0.189,-0.2,2021-06-22 09:52:28.755561,0.0,,
1,-0.185,-0.2,2021-06-22 09:52:28.816685,0.0,,
1,-0.113,-0.2,2021-06-22 09:52:28.878345,0.0,,
1,-0.104,-0.2,2021-06-22 09:52:28.930640,0.0,,
1,-0.117,-0.2,2021-06-22 09:52:29.003875,0.0,,
1,-0.07,-0.2,2021-06-22 09:52:29.056481,0.0,,
1,-0.118,-0.2,2021-06-22 09:52:29.120014,0.0,,
1,-0.101,-0.2,2021-06-22 09:52:29.172903,0.0,,
1,-0.179,-0.2,2021-06-22 09:52:29.246357,0.0,,
1,-0.152,-0.2,2021-06-22 09:52:29.309214,0.0,,
1,-0.133,-0.2,2021-06-22 09:52:29.362128,0.0,,
1,-0.13,-0.2,2021-06-22 09:52:29.424854,0.0,,
1,-0.125,-0.2,2021-06-22 09:52:29.477473,0.0,,
1,-0.131,-0.2,2021-06-22 09:52:29.540446,0.0,,
1,-0.073,-0.2,2021-06-22 09:52:29.603109,0.0,,
1,-0.091,-0.2,2021-06-22 09:52:29.666405,0.0,,
1,-0.102,-0.2,2021-06-22 09:52:29.719100,0.0,,
1,-0.055,-0.2,2021-06-22 09:52:29.782015,0.0,,
1,-0.032,-0.2,2021-06-22 09:52:29.845175,0.0,,
1,-0.1,-0.2,2021-06-22 09:52:29.887957,0.0,,
1,-0.132,-0.2,2021-06-22 09:52:29.940778,0.0,,
1,-0.169,-0.2,2021-06-22 09:52:30.005418,0.0,,
1,-0.172,-0.2,2021-06-22 09:52:30.058475,0.0,,
1,-0.206,-0.2,2021-06-22 09:52:30.121893,0.0,,
1,-0.191,-0.2,2021-06-22 09:52:30.174799,0.0,,
1,-0.096,-0.2,2021-06-22 09:52:30.237570,0.0,,
1,-0.055,-0.2,2021-06-22 09:52:30.290408,0.0,,
1,-0.089,-0.2,2021-06-22 09:52:30.352830,0.0,,
1,-0.07,-0.2,2021-06-22 09:52:30.426082,0.0,,
1,-0.067,-0.2,2021-06-22 09:52:30.478613,0.0,,
1,-0.008,-0.2,2021-06-22 09:52:30.541512,0.0,,
1,-0.036,-0.2,2021-06-22 09:52:30.594435,0.0,,
1,0.044,-0.2,2021-06-22 09:52:30.656988,0.0,,
1,0.031,-0.2,2021-06-22 09:52:30.709979,0.0,,
1,-0.029,-0.2,2021-06-22 09:52:30.783585,0.0,,
1,-0.02,-0.2,2021-06-22 09:52:30.856615,0.0,,
1,-0.044,-0.2,2021-06-22 09:52:30.919287,0.0,,
1,-0.009,-0.2,2021-06-22 09:52:30.982423,0.0,,
1,-0.03,-0.2,2021-06-22 09:52:31.055429,0.0,,
1,-0.048,-0.2,2021-06-22 09:52:31.098082,0.0,,
1,-0.108,-0.2,2021-06-22 09:52:31.160822,0.0,,
1,-0.128,-0.2,2021-06-22 09:52:31.213385,0.0,,
1,-0.118,-0.2,2021-06-22 09:52:31.276212,0.0,,
1,-0.198,-0.2,2021-06-22 09:52:31.328724,0.0,,
1,-0.197,-0.2,2021-06-22 09:52:31.391445,0.0,,
1,-0.142,-0.2,2021-06-22 09:52:31.454470,0.0,,
1,-0.091,-0.2,2021-06-22 09:52:31.517458,0.0,,
1,-0.075,-0.2,2021-06-22 09:52:31.580241,0.0,,
1,-0.142,-0.2,2021-06-22 09:52:31.633431,0.0,,
1,-0.166,-0.2,2021-06-22 09:52:31.696541,0.0,,
1,-0.151,-0.2,2021-06-22 09:52:31.749097,0.0,,
1,-0.136,-0.2,2021-06-22 09:52:31.811901,0.0,,
1,0.006,-0.2,2021-06-22 09:52:31.865272,0.0,,
1,-0.079,-0.2,2021-06-22 09:52:31.927826,0.0,,
1,-0.054,-0.2,2021-06-22 09:52:31.981236,0.0,,
1,-0.118,-0.2,2021-06-22 09:52:32.044509,0.0,,
1,-0.118,-0.2,2021-06-22 09:52:32.097028,0.0,,
1,-0.183,-0.2,2021-06-22 09:52:32.159832,0.0,,
1,-0.169,-0.2,2021-06-22 09:52:32.212893,0.0,,
1,-0.174,-0.2,2021-06-22 09:52:32.286512,0.0,,
1,-0.155,-0.2,2021-06-22 09:52:32.340429,0.0,,
1,-0.138,-0.2,2021-06-22 09:52:32.403463,0.0,,
1,-0.136,-0.2,2021-06-22 09:52:32.458136,0.0,,
1,-0.184,-0.2,2021-06-22 09:52:32.530775,0.0,,
1,-0.164,-0.2,2021-06-22 09:52:32.592599,0.0,,
1,-0.197,-0.2,2021-06-22 09:52:32.644039,0.0,,
1,-0.209,-0.2,2021-06-22 09:52:32.705829,0.0,,
1,-0.19,-0.2,2021-06-22 09:52:32.767390,0.0,,
1,-0.195,-0.2,2021-06-22 09:52:32.819135,0.0,,
1,-0.15,-0.2,2021-06-22 09:52:32.880822,0.0,,
1,-0.122,-0.2,2021-06-22 09:52:32.942661,0.0,,
1,-0.169,-0.2,2021-06-22 09:52:32.994506,0.0,,
1,-0.17,-0.2,2021-06-22 09:52:33.056129,0.0,,
1,-0.176,-0.2,2021-06-22 09:52:33.107914,0.0,,
1,-0.158,-0.2,2021-06-22 09:52:33.180534,0.0,,
1,-0.208,-0.2,2021-06-22 09:52:33.242896,0.0,,
1,-0.178,-0.2,2021-06-22 09:52:33.295448,0.0,,
1,-0.119,-0.2,2021-06-22 09:52:33.358347,0.0,,
1,-0.168,-0.2,2021-06-22 09:52:33.410813,0.0,,
1,-0.201,-0.2,2021-06-22 09:52:33.473581,0.0,,
1,-0.232,-0.2,2021-06-22 09:52:33.536547,0.0,,
1,-0.249,-0.2,2021-06-22 09:52:33.578989,0.0,,
1,-0.223,-0.2,2021-06-22 09:52:33.631890,0.0,,
1,-0.18,-0.2,2021-06-22 09:52:33.694847,0.0,,
1,-0.207,-0.2,2021-06-22 09:52:33.737360,0.0,,
1,-0.209,-0.2,2021-06-22 09:52:33.790350,0.0,,
1,-0.128,-0.2,2021-06-22 09:52:33.833971,0.0,,
1,-0.216,-0.2,2021-06-22 09:52:33.896757,0.0,,
1,-0.259,-0.2,2021-06-22 09:52:33.939396,0.0,,
1,-0.174,-0.2,2021-06-22 09:52:34.002619,0.0,,
1,-0.17,-0.2,2021-06-22 09:52:34.055552,0.0,,
1,-0.106,-0.2,2021-06-22 09:52:34.098686,0.0,,
1,-0.113,-0.2,2021-06-22 09:52:34.161701,0.0,,
1,-0.159,-0.2,2021-06-22 09:52:34.214292,0.0,,
1,-0.145,-0.2,2021-06-22 09:52:34.276861,0.0,,
1,-0.143,-0.2,2021-06-22 09:52:34.339807,0.0,,
