data_set,load_kg,position_mm,timestamp,mass_g,pressure_kpa,density
1,-0.005,-0.00296875,2021-07-13 21:22:21.355463,0.0,,
1,0.003,-0.007265625,2021-07-13 21:22:21.377814,0.0,,
1,-0.084,-0.01203125,2021-07-13 21:22:21.396668,0.0,,
1,-0.094,-0.015234375,2021-07-13 21:22:21.412360,0.0,,
1,-0.093,-0.02046875,2021-07-13 21:22:21.450324,0.0,,
1,-0.096,-0.025390625,2021-07-13 21:22:21.513329,0.0,,
1,-0.104,-0.031328125,2021-07-13 21:22:21.588029,0.0,,
1,-0.102,-0.035703125,2021-07-13 21:22:21.645275,0.0,,
1,-0.098,-0.040703125,2021-07-13 21:22:21.708672,0.0,,
1,-0.103,-0.04484375,2021-07-13 21:22:21.759879,0.0,,
1,-0.112,-0.051484375,2021-07-13 21:22:21.845654,0.0,,
1,-0.112,-0.055703125,2021-07-13 21:22:21.898995,0.0,,
1,-0.11,-0.06046875,2021-07-13 21:22:21.961450,0.0,,
1,-10.855,-0.06296875,2021-07-13 21:22:21.994681,0.0,,
1,-0.108,-0.06703125,2021-07-13 21:22:22.046815,0.0,,
1,-0.115,-0.0728125,2021-07-13 21:22:22.119041,0.0,,
1,-0.123,-0.076796875,2021-07-13 21:22:22.171483,0.0,,
1,-0.125,-0.08171875,2021-07-13 21:22:22.234898,0.0,,
1,-14.319,-0.089765625,2021-07-13 21:22:22.337174,0.0,,
1,-0.114,-0.09796875,2021-07-13 21:22:22.440569,0.0,,
1,-0.113,-0.102890625,2021-07-13 21:22:22.503464,0.0,,
1,-0.112,-0.1078125,2021-07-13 21:22:22.566029,0.0,,
1,-0.106,-0.11171875,2021-07-13 21:22:22.618621,0.0,,
1,-0.111,-0.1175,2021-07-13 21:22:22.692070,0.0,,
1,-0.112,-0.123125,2021-07-13 21:22:22.764943,0.0,,
1,-0.116,-0.127265625,2021-07-13 21:22:22.817052,0.0,,
1,-0.117,-0.132890625,2021-07-13 21:22:22.889779,0.0,,
1,-0.118,-0.13875,2021-07-13 21:22:22.961947,0.0,,
1,-0.122,-0.14609375,2021-07-13 21:22:23.057492,0.0,,
1,-0.124,-0.151796875,2021-07-13 21:22:23.130581,0.0,,
1,-0.124,-0.156796875,2021-07-13 21:22:23.193239,0.0,,
1,-0.12,-0.161484375,2021-07-13 21:22:23.255506,0.0,,
1,-0.125,-0.1659375,2021-07-13 21:22:23.311128,0.0,,
1,-0.119,-0.171484375,2021-07-13 21:22:23.382901,0.0,,
1,-0.125,-0.1765625,2021-07-13 21:22:23.446141,0.0,,
1,-0.125,-0.180546875,2021-07-13 21:22:23.498784,0.0,,
1,-0.122,-0.186328125,2021-07-13 21:22:23.571933,0.0,,
1,-0.123,-0.18953125,2021-07-13 21:22:23.615103,0.0,,
1,-0.119,-0.194453125,2021-07-13 21:22:23.676548,0.0,,
1,-0.114,-0.2003125,2021-07-13 21:22:23.750595,0.0,,
1,-0.116,-0.205234375,2021-07-13 21:22:23.814055,0.0,,
1,-0.117,-0.21015625,2021-07-13 21:22:23.876558,0.0,,
1,-0.125,-0.21578125,2021-07-13 21:22:23.948698,0.0,,
1,-0.125,-0.21984375,2021-07-13 21:22:24.000645,0.0,,
1,-0.126,-0.2246875,2021-07-13 21:22:24.062449,0.0,,
1,-0.121,-0.230078125,2021-07-13 21:22:24.131766,0.0,,
1,-0.115,-0.235859375,2021-07-13 21:22:24.205056,0.0,,
1,-0.12,-0.2390625,2021-07-13 21:22:24.247243,0.0,,
1,-0.122,-0.243984375,2021-07-13 21:22:24.310209,0.0,,
1,-0.121,-0.2471875,2021-07-13 21:22:24.353390,0.0,,
1,-0.122,-0.253671875,2021-07-13 21:22:24.436502,0.0,,
1,-0.123,-0.257890625,2021-07-13 21:22:24.488902,0.0,,
1,-0.129,-0.262734375,2021-07-13 21:22:24.551125,0.0,,
1,-0.13,-0.267578125,2021-07-13 21:22:24.613168,0.0,,
1,-0.129,-0.2715625,2021-07-13 21:22:24.665366,0.0,,
1,-0.129,-0.275625,2021-07-13 21:22:24.717873,0.0,,
1,-0.131,-0.279921875,2021-07-13 21:22:24.769873,0.0,,
1,-0.157,-0.283203125,2021-07-13 21:22:24.813192,0.0,,
1,-0.134,-0.2871875,2021-07-13 21:22:24.864845,0.0,,
1,-0.132,-0.292109375,2021-07-13 21:22:24.927329,0.0,,
1,-0.127,-0.296171875,2021-07-13 21:22:24.980733,0.0,,
1,-0.126,-0.301171875,2021-07-13 21:22:25.044093,0.0,,
1,-0.123,-0.305390625,2021-07-13 21:22:25.096389,0.0,,
1,-0.127,-0.31015625,2021-07-13 21:22:25.158702,0.0,,
1,-0.129,-0.313515625,2021-07-13 21:22:25.199459,0.0,,
1,-0.129,-0.31984375,2021-07-13 21:22:25.282536,0.0,,
1,-0.13,-0.32484375,2021-07-13 21:22:25.343723,0.0,,
1,-0.129,-0.329609375,2021-07-13 21:22:25.407546,0.0,,
1,-0.132,-0.33375,2021-07-13 21:22:25.458754,0.0,,
1,-0.135,-0.339453125,2021-07-13 21:22:25.531142,0.0,,
1,-0.14,-0.343515625,2021-07-13 21:22:25.584218,0.0,,
1,-0.138,-0.3484375,2021-07-13 21:22:25.645861,0.0,,
1,-0.136,-0.35234375,2021-07-13 21:22:25.698275,0.0,,
1,-0.134,-0.356484375,2021-07-13 21:22:25.751009,0.0,,
1,-0.136,-0.360625,2021-07-13 21:22:25.803806,0.0,,
1,-0.132,-0.365390625,2021-07-13 21:22:25.865818,0.0,,
1,-0.132,-0.37046875,2021-07-13 21:22:25.928049,0.0,,
1,-0.132,-0.374453125,2021-07-13 21:22:25.981371,0.0,,
1,-0.129,-0.379296875,2021-07-13 21:22:26.043900,0.0,,
1,-0.125,-0.383046875,2021-07-13 21:22:26.089744,0.0,,
1,-10.962,-0.38546875,2021-07-13 21:22:26.120473,0.0,,
1,-0.13,-0.39046875,2021-07-13 21:22:26.184473,0.0,,
1,-0.131,-0.3946875,2021-07-13 21:22:26.240370,0.0,,
1,-0.132,-0.398828125,2021-07-13 21:22:26.293247,0.0,,
1,-0.131,-0.40296875,2021-07-13 21:22:26.346159,0.0,,
1,-0.13,-0.40953125,2021-07-13 21:22:26.430466,0.0,,
1,-0.131,-0.413984375,2021-07-13 21:22:26.486992,0.0,,
1,-0.134,-0.4175,2021-07-13 21:22:26.530935,0.0,,
1,-0.134,-0.422421875,2021-07-13 21:22:26.595162,0.0,,
1,-0.132,-0.426875,2021-07-13 21:22:26.651934,0.0,,
1,-0.132,-0.431015625,2021-07-13 21:22:26.705351,0.0,,
1,-0.132,-0.435,2021-07-13 21:22:26.756057,0.0,,
1,-0.136,-0.439921875,2021-07-13 21:22:26.817747,0.0,,
1,-0.134,-0.443203125,2021-07-13 21:22:26.861356,0.0,,
1,-0.137,-0.448046875,2021-07-13 21:22:26.923472,0.0,,
1,-0.139,-0.4521875,2021-07-13 21:22:26.974515,0.0,,
1,-0.135,-0.45703125,2021-07-13 21:22:27.036526,0.0,,
1,-0.136,-0.462734375,2021-07-13 21:22:27.109346,0.0,,
1,-0.141,-0.467421875,2021-07-13 21:22:27.171478,0.0,,
1,-0.144,-0.4725,2021-07-13 21:22:27.234925,0.0,,
1,-0.141,-0.478046875,2021-07-13 21:22:27.307882,0.0,,
1,-0.146,-0.48296875,2021-07-13 21:22:27.369248,0.0,,
1,-0.146,-0.48796875,2021-07-13 21:22:27.431998,0.0,,
1,-0.145,-0.49359375,2021-07-13 21:22:27.505413,0.0,,
1,-0.145,-0.497578125,2021-07-13 21:22:27.557509,0.0,,
1,-0.146,-0.5,2021-07-13 21:22:27.618894,0.0,,
1,-0.151,-0.5,2021-07-13 21:22:27.680524,0.0,,
1,-0.153,-0.5,2021-07-13 21:22:27.732095,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:27.793692,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:27.845618,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:27.907612,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:27.979297,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:28.041085,0.0,,
1,-0.16,-0.5,2021-07-13 21:22:28.092723,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:28.154814,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:28.216487,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:28.268633,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:28.321695,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:28.384665,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:28.457446,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:28.520376,0.0,,
1,-0.149,-0.5,2021-07-13 21:22:28.573126,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:28.637119,0.0,,
1,-0.153,-0.5,2021-07-13 21:22:28.692711,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:28.765931,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:28.820150,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:28.873246,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:28.937769,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:28.980235,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:29.043356,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:29.106531,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:29.169954,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:29.222856,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:29.295903,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:29.358667,0.0,,
1,-0.16,-0.5,2021-07-13 21:22:29.411526,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:29.464191,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:29.516613,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:29.579528,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:29.632545,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:29.696127,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:29.749644,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:29.813009,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:29.866195,0.0,,
1,-0.162,-0.5,2021-07-13 21:22:29.928690,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:29.981202,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:30.044423,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:30.097215,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:30.161053,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:30.213935,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:30.277137,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:30.339962,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:30.392826,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:30.456342,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:30.509744,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:30.582613,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:30.635994,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:30.698886,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:30.762171,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:30.825033,0.0,,
1,-0.16,-0.5,2021-07-13 21:22:30.887537,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:30.939585,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:31.002363,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:31.055192,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:31.117872,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:31.170253,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:31.232619,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:31.295004,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:31.347887,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:31.410910,0.0,,
1,-0.16,-0.5,2021-07-13 21:22:31.463991,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:31.527217,0.0,,
1,-0.152,-0.5,2021-07-13 21:22:31.580385,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:31.643659,0.0,,
1,-0.162,-0.5,2021-07-13 21:22:31.696451,0.0,,
1,-0.16,-0.5,2021-07-13 21:22:31.759335,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:31.812499,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:31.875330,0.0,,
1,-0.162,-0.5,2021-07-13 21:22:31.928285,0.0,,
1,-0.16,-0.5,2021-07-13 21:22:31.991390,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:32.054323,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:32.117134,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:32.180492,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:32.233909,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:32.296635,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:32.349161,0.0,,
1,-0.161,-0.5,2021-07-13 21:22:32.411754,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:32.465360,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:32.527929,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:32.590686,0.0,,
1,-0.16,-0.5,2021-07-13 21:22:32.643584,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:32.716813,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:32.769372,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:32.821831,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:32.874441,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:32.937152,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:32.989716,0.0,,
1,-0.16,-0.5,2021-07-13 21:22:33.052690,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:33.115716,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:33.168304,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:33.231192,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:33.284024,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:33.336802,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:33.392257,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:33.444091,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:33.507745,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:33.570063,0.0,,
1,-0.153,-0.5,2021-07-13 21:22:33.622349,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:33.684735,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:33.739803,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:33.802731,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:33.855722,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:33.918844,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:33.971566,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:34.034314,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:34.087285,0.0,,
1,-0.161,-0.5,2021-07-13 21:22:34.150594,0.0,,
1,-0.161,-0.5,2021-07-13 21:22:34.203215,0.0,,
1,-0.16,-0.5,2021-07-13 21:22:34.256003,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:34.308504,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:34.371252,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:34.423829,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:34.489796,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:34.543367,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:34.605954,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:34.658589,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:34.721111,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:34.783575,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:34.837504,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:34.901717,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:34.954378,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:35.007654,0.0,,
1,-0.151,-0.5,2021-07-13 21:22:35.069886,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:35.132666,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:35.185575,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:35.248774,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:35.301856,0.0,,
1,-7.181,-0.5,2021-07-13 21:22:35.454683,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:35.507232,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:35.581207,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:35.654008,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:35.706236,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:35.769939,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:35.833009,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:35.895664,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:35.959264,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:36.024262,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:36.077341,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:36.150536,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:36.222836,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:36.285219,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:36.348319,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:36.410764,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:36.462994,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:36.536202,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:36.601174,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:36.654014,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:36.707949,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:36.769904,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:36.824781,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:36.887520,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:36.950421,0.0,,
1,-0.152,-0.5,2021-07-13 21:22:37.002826,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:37.065206,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:37.118135,0.0,,
1,-0.16,-0.5,2021-07-13 21:22:37.181899,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:37.247820,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:37.303451,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:37.366463,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:37.420676,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:37.483017,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:37.536185,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:37.599470,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:37.652411,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:37.735051,0.0,,
1,-0.16,-0.5,2021-07-13 21:22:37.797623,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:37.859810,0.0,,
1,-0.153,-0.5,2021-07-13 21:22:37.911981,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:37.974277,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:38.037786,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:38.111641,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:38.174072,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:38.226932,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:38.291158,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:38.345385,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:38.388442,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:38.552022,0.0,,
1,-0.152,-0.5,2021-07-13 21:22:38.614635,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:38.668084,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:38.721369,0.0,,
1,-0.152,-0.5,2021-07-13 21:22:38.774337,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:38.847370,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:38.900165,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:38.962914,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:39.015927,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:39.080113,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:39.133259,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:39.206137,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:39.268908,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:39.321639,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:39.384590,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:39.438006,0.0,,
1,-0.157,-0.5,2021-07-13 21:22:39.500759,0.0,,
1,-0.154,-0.5,2021-07-13 21:22:39.553348,0.0,,
1,-0.153,-0.5,2021-07-13 21:22:39.616269,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:39.670298,0.0,,
1,-0.16,-0.5,2021-07-13 21:22:39.794685,0.0,,
1,-0.159,-0.5,2021-07-13 21:22:39.857315,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:39.921323,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:39.984939,0.0,,
1,-0.155,-0.5,2021-07-13 21:22:40.026924,0.0,,
1,-0.156,-0.5,2021-07-13 21:22:40.099975,0.0,,
1,-0.158,-0.5,2021-07-13 21:22:40.162847,0.0,,
