data_set,load_kg,position_mm,timestamp,mass_g,pressure_kpa,density
2,1113440.0,-8.564453125,2021-05-17 01:28:02.797034,0.0,,
2,1113431.0,-8.564453125,2021-05-17 01:28:02.859815,0.0,,
2,1113509.0,-8.564453125,2021-05-17 01:28:02.922494,0.0,,
2,1113472.0,-8.564453125,2021-05-17 01:28:02.975032,0.0,,
2,1113423.0,-8.564453125,2021-05-17 01:28:03.047967,0.0,,
2,1113404.0,-8.564453125,2021-05-17 01:28:03.100481,0.0,,
2,1113663.0,-8.564453125,2021-05-17 01:28:03.163141,0.0,,
2,1113308.0,-8.564453125,2021-05-17 01:28:03.226492,0.0,,
2,1113466.0,-8.564453125,2021-05-17 01:28:03.279031,0.0,,
2,1113103.0,-8.564453125,2021-05-17 01:28:03.341977,0.0,,
2,1113086.0,-8.564453125,2021-05-17 01:28:03.394682,0.0,,
2,1113234.0,-8.564453125,2021-05-17 01:28:03.467614,0.0,,
2,1113219.0,-8.564453125,2021-05-17 01:28:03.530312,0.0,,
2,1113389.0,-8.564453125,2021-05-17 01:28:03.582899,0.0,,
2,1113366.0,-8.564453125,2021-05-17 01:28:03.648152,0.0,,
2,1113195.0,-8.564453125,2021-05-17 01:28:03.752372,0.0,,
2,1113321.0,-8.564453125,2021-05-17 01:28:03.815525,0.0,,
2,1113018.0,-8.564453125,2021-05-17 01:28:03.857693,0.0,,
2,1113121.0,-8.564453125,2021-05-17 01:28:03.920490,0.0,,
2,1113124.0,-8.564453125,2021-05-17 01:28:03.973160,0.0,,
2,1113206.0,-8.564453125,2021-05-17 01:28:04.036311,0.0,,
2,1113086.0,-8.564453125,2021-05-17 01:28:04.089434,0.0,,
2,1113215.0,-8.564453125,2021-05-17 01:28:04.152188,0.0,,
2,1113370.0,-8.564453125,2021-05-17 01:28:04.399662,11.0,,
2,1113075.0,-8.564453125,2021-05-17 01:28:04.400066,11.0,,
2,1120220.0,-8.28703125,2021-05-17 01:28:04.410461,11.0,,
2,1120289.0,-8.08609375,2021-05-17 01:28:04.436877,11.0,,
2,1120780.0,-7.738515625,2021-05-17 01:28:04.549161,11.0,,
2,1120896.0,-7.564453125,2021-05-17 01:28:04.610838,11.0,,
2,1119215.0,-7.564453125,2021-05-17 01:28:04.662401,11.0,,
2,1118860.0,-7.564453125,2021-05-17 01:28:04.713933,11.0,,
2,1118819.0,-7.564453125,2021-05-17 01:28:04.776190,11.0,,
2,1118762.0,-7.564453125,2021-05-17 01:28:04.837833,11.0,,
2,1118675.0,-7.564453125,2021-05-17 01:28:04.889724,11.0,,
2,1118728.0,-7.564453125,2021-05-17 01:28:04.951664,11.0,,
2,1118851.0,-7.564453125,2021-05-17 01:28:04.993230,11.0,,
2,1118871.0,-7.564453125,2021-05-17 01:28:05.055992,11.0,,
2,1118906.0,-7.564453125,2021-05-17 01:28:05.118934,11.0,,
2,1119013.0,-7.564453125,2021-05-17 01:28:05.171523,11.0,,
2,1118926.0,-7.564453125,2021-05-17 01:28:05.234837,11.0,,
2,1118867.0,-7.564453125,2021-05-17 01:28:05.398288,11.0,,
2,1118793.0,-7.564453125,2021-05-17 01:28:05.398668,11.0,,
2,1117987.0,-7.901953125,2021-05-17 01:28:05.479255,11.0,,
2,1114000.0,-8.091171875,2021-05-17 01:28:05.541053,11.0,,
2,1113843.0,-8.259296875,2021-05-17 01:28:05.592867,11.0,,
2,1113461.0,-8.451953125,2021-05-17 01:28:05.654488,11.0,,
2,1112596.0,-8.645546875,2021-05-17 01:28:05.716427,11.0,,
2,1112372.0,-8.8028125,2021-05-17 01:28:05.768028,11.0,,
2,1110935.0,-8.994921875,2021-05-17 01:28:05.829718,11.0,,
2,1110557.0,-9.188984375,2021-05-17 01:28:05.891365,11.0,,
2,1109302.0,-9.350625,2021-05-17 01:28:05.942893,11.0,,
2,1108316.0,-9.513984375,2021-05-17 01:28:05.994454,11.0,,
2,1108362.0,-9.70359375,2021-05-17 01:28:06.056003,11.0,,
2,1108644.0,-9.864765625,2021-05-17 01:28:06.107593,11.0,,
2,1109305.0,-10.056796875,2021-05-17 01:28:06.170824,11.0,,
2,1107900.0,-10.255078125,2021-05-17 01:28:06.233577,11.0,,
2,1107314.0,-10.425,2021-05-17 01:28:06.286131,11.0,,
2,1107145.0,-10.564453125,2021-05-17 01:28:06.348759,11.0,,
2,1109420.0,-10.564453125,2021-05-17 01:28:06.401307,11.0,,
2,1109580.0,-10.564453125,2021-05-17 01:28:06.464207,11.0,,
2,1109721.0,-10.564453125,2021-05-17 01:28:06.517195,11.0,,
2,1109863.0,-10.564453125,2021-05-17 01:28:06.580178,11.0,,
2,1109725.0,-10.564453125,2021-05-17 01:28:06.622683,11.0,,
2,1109709.0,-10.564453125,2021-05-17 01:28:06.685127,11.0,,
2,1109817.0,-10.564453125,2021-05-17 01:28:06.748190,11.0,,
2,1109634.0,-10.564453125,2021-05-17 01:28:06.802352,11.0,,
2,1109853.0,-10.564453125,2021-05-17 01:28:06.865251,11.0,,
2,1109656.0,-10.564453125,2021-05-17 01:28:06.908176,11.0,,
2,1109676.0,-10.564453125,2021-05-17 01:28:06.951550,11.0,,
2,1109569.0,-10.564453125,2021-05-17 01:28:07.015091,11.0,,
2,1109663.0,-10.564453125,2021-05-17 01:28:07.057842,11.0,,
2,1109949.0,-10.564453125,2021-05-17 01:28:07.120318,11.0,,
2,1109633.0,-10.564453125,2021-05-17 01:28:07.173079,11.0,,
2,1109873.0,-10.564453125,2021-05-17 01:28:07.235448,11.0,,
2,1109768.0,-10.564453125,2021-05-17 01:28:07.287519,11.0,,
2,1109719.0,-10.564453125,2021-05-17 01:28:07.411360,11.0,,
2,1109664.0,-10.564453125,2021-05-17 01:28:07.579520,22.0,,
2,1109676.0,-10.564453125,2021-05-17 01:28:07.581271,22.0,,
2,1122127.0,-10.146796875,2021-05-17 01:28:07.672772,22.0,,
2,1122158.0,-9.949296875,2021-05-17 01:28:07.734972,22.0,,
2,1122144.0,-9.754921875,2021-05-17 01:28:07.797111,22.0,,
2,1122171.0,-9.592734375,2021-05-17 01:28:07.848961,22.0,,
2,1121334.0,-9.564453125,2021-05-17 01:28:07.910778,22.0,,
2,1120198.0,-9.564453125,2021-05-17 01:28:07.952225,22.0,,
2,1120306.0,-9.564453125,2021-05-17 01:28:08.013767,22.0,,
2,1120496.0,-9.564453125,2021-05-17 01:28:08.180497,22.0,,
2,1120434.0,-9.564453125,2021-05-17 01:28:08.232531,22.0,,
2,1120516.0,-9.564453125,2021-05-17 01:28:08.294935,22.0,,
2,1120459.0,-9.564453125,2021-05-17 01:28:08.357208,22.0,,
2,1120476.0,-9.564453125,2021-05-17 01:28:08.409265,22.0,,
2,1120474.0,-9.564453125,2021-05-17 01:28:08.471997,22.0,,
2,1120507.0,-9.564453125,2021-05-17 01:28:08.524838,22.0,,
2,1120340.0,-9.564453125,2021-05-17 01:28:08.588197,22.0,,
2,1120282.0,-9.564453125,2021-05-17 01:28:08.651379,22.0,,
2,1120309.0,-9.564453125,2021-05-17 01:28:08.803474,22.0,,
2,1120679.0,-9.564453125,2021-05-17 01:28:08.803893,22.0,,
2,1118545.0,-9.719765625,2021-05-17 01:28:08.836549,22.0,,
2,1111799.0,-9.91359375,2021-05-17 01:28:08.909499,22.0,,
2,1112880.0,-10.0465625,2021-05-17 01:28:08.927141,22.0,,
2,1111204.0,-10.271953125,2021-05-17 01:28:08.999282,22.0,,
2,1110410.0,-10.439765625,2021-05-17 01:28:09.051051,22.0,,
2,1110311.0,-10.6621875,2021-05-17 01:28:09.123197,22.0,,
2,1109997.0,-10.8565625,2021-05-17 01:28:09.185136,22.0,,
2,1109668.0,-11.019296875,2021-05-17 01:28:09.236707,22.0,,
2,1108912.0,-11.213046875,2021-05-17 01:28:09.298467,22.0,,
2,1107343.0,-11.4065625,2021-05-17 01:28:09.360270,22.0,,
2,1108679.0,-11.599140625,2021-05-17 01:28:09.422049,22.0,,
2,1108913.0,-11.7596875,2021-05-17 01:28:09.473527,22.0,,
2,1110837.0,-11.950546875,2021-05-17 01:28:09.535268,22.0,,
2,1111157.0,-12.113125,2021-05-17 01:28:09.588046,22.0,,
2,1111672.0,-12.313515625,2021-05-17 01:28:09.650984,22.0,,
2,1110822.0,-12.5028125,2021-05-17 01:28:09.713972,22.0,,
2,1108945.0,-12.564453125,2021-05-17 01:28:09.766761,22.0,,
2,1110986.0,-12.564453125,2021-05-17 01:28:09.829339,22.0,,
2,1110547.0,-12.564453125,2021-05-17 01:28:09.892167,22.0,,
2,1110722.0,-12.564453125,2021-05-17 01:28:09.954892,22.0,,
2,1110728.0,-12.564453125,2021-05-17 01:28:09.998751,22.0,,
2,1110706.0,-12.564453125,2021-05-17 01:28:10.061320,22.0,,
2,1110953.0,-12.564453125,2021-05-17 01:28:10.113781,22.0,,
2,1110566.0,-12.564453125,2021-05-17 01:28:10.176440,22.0,,
2,1110683.0,-12.564453125,2021-05-17 01:28:10.239170,22.0,,
2,1110939.0,-12.564453125,2021-05-17 01:28:10.291793,22.0,,
2,1110821.0,-12.564453125,2021-05-17 01:28:10.355359,22.0,,
2,1110677.0,-12.564453125,2021-05-17 01:28:10.408157,22.0,,
2,1110819.0,-12.564453125,2021-05-17 01:28:10.471314,22.0,,
2,1110950.0,-12.564453125,2021-05-17 01:28:10.523800,22.0,,
2,1110694.0,-12.564453125,2021-05-17 01:28:10.588781,22.0,,
2,1110777.0,-12.564453125,2021-05-17 01:28:10.632540,22.0,,
2,1110793.0,-12.564453125,2021-05-17 01:28:10.695441,22.0,,
2,1110816.0,-12.564453125,2021-05-17 01:28:10.748597,22.0,,
2,1110882.0,-12.564453125,2021-05-17 01:28:10.810838,22.0,,
2,1110979.0,-12.564453125,2021-05-17 01:28:10.862926,22.0,,
2,1110878.0,-12.564453125,2021-05-17 01:28:10.915513,22.0,,
2,1110919.0,-12.564453125,2021-05-17 01:28:10.967783,22.0,,
2,1110731.0,-12.564453125,2021-05-17 01:28:11.030454,22.0,,
2,1110880.0,-12.564453125,2021-05-17 01:28:11.093916,22.0,,
2,1110849.0,-12.564453125,2021-05-17 01:28:11.157367,22.0,,
2,1110792.0,-12.564453125,2021-05-17 01:28:11.220249,22.0,,
3,1110731.0,-12.564453125,2021-05-17 01:28:11.339937,33.0,,
3,1122326.0,-12.25953125,2021-05-17 01:28:11.427268,33.0,,
3,1122104.0,-12.096953125,2021-05-17 01:28:11.478849,33.0,,
3,1122567.0,-11.90046875,2021-05-17 01:28:11.540889,33.0,,
3,1122285.0,-11.707265625,2021-05-17 01:28:11.602491,33.0,,
3,1122792.0,-11.564453125,2021-05-17 01:28:11.664081,33.0,,
3,1121200.0,-11.564453125,2021-05-17 01:28:11.715774,33.0,,
3,1121276.0,-11.564453125,2021-05-17 01:28:11.777696,33.0,,
3,1121323.0,-11.564453125,2021-05-17 01:28:11.839256,33.0,,
3,1121257.0,-11.564453125,2021-05-17 01:28:11.890907,33.0,,
3,1121149.0,-11.564453125,2021-05-17 01:28:11.952771,33.0,,
3,1121200.0,-11.564453125,2021-05-17 01:28:12.014366,33.0,,
3,1121067.0,-11.564453125,2021-05-17 01:28:12.066361,33.0,,
3,1121061.0,-11.564453125,2021-05-17 01:28:12.129116,33.0,,
3,1120991.0,-11.564453125,2021-05-17 01:28:12.181645,33.0,,
3,1120747.0,-11.564453125,2021-05-17 01:28:12.244361,33.0,,
3,1121113.0,-11.564453125,2021-05-17 01:28:12.307048,33.0,,
3,1121216.0,-11.564453125,2021-05-17 01:28:12.359683,33.0,,
3,1120881.0,-11.564453125,2021-05-17 01:28:12.423050,33.0,,
3,1121142.0,-11.564453125,2021-05-17 01:28:12.481575,33.0,,
3,1121306.0,-11.564453125,2021-05-17 01:28:12.537928,33.0,,
3,1121059.0,-11.564453125,2021-05-17 01:28:12.590581,33.0,,
3,1120965.0,-11.564453125,2021-05-17 01:28:12.653769,33.0,,
3,1121102.0,-11.564453125,2021-05-17 01:28:12.696202,33.0,,
3,1121029.0,-11.564453125,2021-05-17 01:28:12.758189,33.0,,
3,1120858.0,-11.564453125,2021-05-17 01:28:12.821097,33.0,,
3,1121256.0,-11.564453125,2021-05-17 01:28:12.873475,33.0,,
3,1120837.0,-11.564453125,2021-05-17 01:28:12.936772,33.0,,
3,1121045.0,-11.564453125,2021-05-17 01:28:12.990140,33.0,,
3,1121051.0,-11.564453125,2021-05-17 01:28:13.063545,33.0,,
3,1121134.0,-11.564453125,2021-05-17 01:28:13.116003,33.0,,
3,1121041.0,-11.564453125,2021-05-17 01:28:13.182883,33.0,,
3,1121020.0,-11.564453125,2021-05-17 01:28:13.236316,33.0,,
3,1120817.0,-11.564453125,2021-05-17 01:28:13.299618,33.0,,
3,1120986.0,-11.564453125,2021-05-17 01:28:13.352428,33.0,,
3,1121037.0,-11.564453125,2021-05-17 01:28:13.404905,33.0,,
3,1120986.0,-11.564453125,2021-05-17 01:28:13.458278,33.0,,
3,1120963.0,-11.564453125,2021-05-17 01:28:13.531374,33.0,,
3,1121015.0,-11.564453125,2021-05-17 01:28:13.584088,33.0,,
3,1121031.0,-11.564453125,2021-05-17 01:28:13.647074,33.0,,
3,1120870.0,-11.564453125,2021-05-17 01:28:13.740336,33.0,,
3,1121131.0,-11.564453125,2021-05-17 01:28:13.782918,33.0,,
3,1120994.0,-11.564453125,2021-05-17 01:28:13.845713,33.0,,
3,1121120.0,-11.564453125,2021-05-17 01:28:13.908813,33.0,,
3,1120960.0,-11.564453125,2021-05-17 01:28:13.951039,33.0,,
3,1121194.0,-11.564453125,2021-05-17 01:28:14.013909,33.0,,
3,1120927.0,-11.564453125,2021-05-17 01:28:14.087388,33.0,,
3,1121019.0,-11.564453125,2021-05-17 01:28:14.149438,33.0,,
3,1120993.0,-11.564453125,2021-05-17 01:28:14.204768,33.0,,
3,1121115.0,-11.564453125,2021-05-17 01:28:14.266139,33.0,,
3,1120849.0,-11.564453125,2021-05-17 01:28:14.328596,33.0,,
3,1121244.0,-11.564453125,2021-05-17 01:28:14.382612,33.0,,
3,1121241.0,-11.564453125,2021-05-17 01:28:14.444162,33.0,,
3,1120992.0,-11.564453125,2021-05-17 01:28:14.496510,33.0,,
3,1121234.0,-11.564453125,2021-05-17 01:28:14.558925,33.0,,
3,1121284.0,-11.564453125,2021-05-17 01:28:14.621740,33.0,,
3,1121141.0,-11.564453125,2021-05-17 01:28:14.674573,33.0,,
3,1121146.0,-11.564453125,2021-05-17 01:28:14.737869,33.0,,
3,1121131.0,-11.564453125,2021-05-17 01:28:14.790415,33.0,,
3,1120853.0,-11.564453125,2021-05-17 01:28:14.853387,33.0,,
