data_set,load_kg,position_mm,timestamp,mass_g,pressure_kpa,density
1,-0.001,0.0,2022-02-04 20:04:37.296712,0.0,,
1,-0.002,0.0,2022-02-04 20:04:37.368745,0.0,,
1,0.001,0.0,2022-02-04 20:04:37.411223,0.0,,
1,0.002,0.0,2022-02-04 20:04:37.453679,0.0,,
1,0.004,0.0,2022-02-04 20:04:37.516092,0.0,,
1,0.0,0.0,2022-02-04 20:04:37.578548,0.0,,
1,0.0,0.0,2022-02-04 20:04:37.631198,0.0,,
1,0.001,0.0,2022-02-04 20:04:37.694004,0.0,,
1,-0.002,0.0,2022-02-04 20:04:37.746655,0.0,,
1,-0.002,0.0,2022-02-04 20:04:37.809787,0.0,,
1,-0.003,0.0,2022-02-04 20:04:37.861080,0.0,,
1,0.001,0.0,2022-02-04 20:04:38.061309,0.0,,
1,0.0,0.0,2022-02-04 20:04:38.115469,0.0,,
1,0.005,0.0,2022-02-04 20:04:38.196213,0.0,,
1,0.001,-0.004921875,2022-02-04 20:04:38.215780,0.0,,
1,0.015,-0.01,2022-02-04 20:04:38.239346,0.0,,
1,-0.033,-0.01484375,2022-02-04 20:04:38.262436,0.0,,
1,-0.076,-0.018828125,2022-02-04 20:04:38.285325,0.0,,
1,-0.076,-0.02375,2022-02-04 20:04:38.333205,0.0,,
1,-0.082,-0.02703125,2022-02-04 20:04:38.376826,0.0,,
1,-0.082,-0.03984375,2022-02-04 20:04:38.540364,0.0,,
1,-0.088,-0.04625,2022-02-04 20:04:38.623544,0.0,,
1,-0.093,-0.05109375,2022-02-04 20:04:38.685227,0.0,,
1,-0.096,-0.05609375,2022-02-04 20:04:38.747732,0.0,,
1,-0.097,-0.060859375,2022-02-04 20:04:38.810123,0.0,,
1,-0.101,-0.064921875,2022-02-04 20:04:38.862871,0.0,,
1,-0.101,-0.06984375,2022-02-04 20:04:38.925907,0.0,,
1,-0.104,-0.0740625,2022-02-04 20:04:38.977172,0.0,,
1,-0.105,-0.078984375,2022-02-04 20:04:39.041087,0.0,,
1,-0.11,-0.083125,2022-02-04 20:04:39.092753,0.0,,
1,-0.108,-0.087890625,2022-02-04 20:04:39.157022,0.0,,
1,-0.113,-0.0928125,2022-02-04 20:04:39.220095,0.0,,
1,-3.267,-0.098515625,2022-02-04 20:04:39.293123,0.0,,
1,-0.119,-0.103515625,2022-02-04 20:04:39.355647,0.0,,
1,-6.3,-0.114765625,2022-02-04 20:04:39.499707,0.0,,
1,-0.122,-0.118828125,2022-02-04 20:04:39.551646,0.0,,
1,-0.124,-0.12203125,2022-02-04 20:04:39.593890,0.0,,
1,-0.125,-0.126953125,2022-02-04 20:04:39.656902,0.0,,
1,-0.171,-0.1296875,2022-02-04 20:04:39.688976,0.0,,
1,-0.127,-0.133671875,2022-02-04 20:04:39.741661,0.0,,
1,-0.127,-0.1378125,2022-02-04 20:04:39.793870,0.0,,
1,-0.125,-0.141796875,2022-02-04 20:04:39.846226,0.0,,
1,-0.119,-0.153984375,2022-02-04 20:04:40.002176,0.0,,
1,-0.128,-0.158125,2022-02-04 20:04:40.054903,0.0,,
1,-0.128,-0.163046875,2022-02-04 20:04:40.118663,0.0,,
1,-0.132,-0.16796875,2022-02-04 20:04:40.181725,0.0,,
1,-0.132,-0.17375,2022-02-04 20:04:40.253827,0.0,,
1,-0.135,-0.17859375,2022-02-04 20:04:40.317456,0.0,,
1,-0.134,-0.182734375,2022-02-04 20:04:40.370380,0.0,,
1,-0.137,-0.18765625,2022-02-04 20:04:40.433679,0.0,,
1,-0.135,-0.191796875,2022-02-04 20:04:40.485394,0.0,,
1,-0.136,-0.196796875,2022-02-04 20:04:40.548846,0.0,,
1,-0.135,-0.200703125,2022-02-04 20:04:40.601214,0.0,,
1,-0.133,-0.205625,2022-02-04 20:04:40.663777,0.0,,
1,-0.133,-0.208984375,2022-02-04 20:04:40.707305,0.0,,
1,-0.134,-0.214765625,2022-02-04 20:04:40.780589,0.0,,
1,-0.131,-0.21890625,2022-02-04 20:04:40.830835,0.0,,
1,-0.129,-0.225390625,2022-02-04 20:04:40.914841,0.0,,
1,-0.131,-0.23125,2022-02-04 20:04:40.990093,0.0,,
1,-0.128,-0.2346875,2022-02-04 20:04:41.035011,0.0,,
1,-0.131,-0.23890625,2022-02-04 20:04:41.087340,0.0,,
1,-0.128,-0.244765625,2022-02-04 20:04:41.162802,0.0,,
1,-0.127,-0.249140625,2022-02-04 20:04:41.219969,0.0,,
1,-0.124,-0.25171875,2022-02-04 20:04:41.252139,0.0,,
1,-0.127,-0.25609375,2022-02-04 20:04:41.308149,0.0,,
1,-0.127,-0.262578125,2022-02-04 20:04:41.390504,0.0,,
1,-0.121,-0.26859375,2022-02-04 20:04:41.467347,0.0,,
1,-0.122,-0.27296875,2022-02-04 20:04:41.523134,0.0,,
1,-0.124,-0.27703125,2022-02-04 20:04:41.575446,0.0,,
1,-0.124,-0.282265625,2022-02-04 20:04:41.641903,0.0,,
1,-0.122,-0.2865625,2022-02-04 20:04:41.698852,0.0,,
1,-0.121,-0.29390625,2022-02-04 20:04:41.792073,0.0,,
1,-0.121,-0.297421875,2022-02-04 20:04:41.836393,0.0,,
1,-0.117,-0.301484375,2022-02-04 20:04:41.889645,0.0,,
1,-0.123,-0.307421875,2022-02-04 20:04:41.965415,0.0,,
1,-0.124,-0.311875,2022-02-04 20:04:42.022785,0.0,,
1,-0.121,-0.3159375,2022-02-04 20:04:42.075741,0.0,,
1,-0.128,-0.32203125,2022-02-04 20:04:42.153389,0.0,,
1,-0.127,-0.326484375,2022-02-04 20:04:42.208217,0.0,,
1,-0.127,-0.3321875,2022-02-04 20:04:42.281871,0.0,,
1,-0.126,-0.336640625,2022-02-04 20:04:42.339260,0.0,,
1,-0.045,-0.340859375,2022-02-04 20:04:42.392426,0.0,,
1,-0.125,-0.345078125,2022-02-04 20:04:42.447651,0.0,,
1,-0.13,-0.35078125,2022-02-04 20:04:42.520049,0.0,,
1,-0.13,-0.35515625,2022-02-04 20:04:42.575036,0.0,,
1,-0.127,-0.359921875,2022-02-04 20:04:42.639468,0.0,,
1,-0.128,-0.364453125,2022-02-04 20:04:42.695332,0.0,,
1,-0.13,-0.370234375,2022-02-04 20:04:42.768091,0.0,,
1,-0.13,-0.3803125,2022-02-04 20:04:42.897219,0.0,,
1,-0.13,-0.382890625,2022-02-04 20:04:42.930737,0.0,,
1,-0.134,-0.386328125,2022-02-04 20:04:42.973440,0.0,,
1,-0.135,-0.391328125,2022-02-04 20:04:43.038087,0.0,,
1,-0.138,-0.395546875,2022-02-04 20:04:43.092045,0.0,,
1,-0.138,-0.398828125,2022-02-04 20:04:43.134381,0.0,,
1,-0.136,-0.4,2022-02-04 20:04:43.198287,0.0,,
1,-0.145,-0.4,2022-02-04 20:04:43.250618,0.0,,
1,-0.147,-0.4,2022-02-04 20:04:43.312360,0.0,,
1,-0.142,-0.4,2022-02-04 20:04:43.374012,0.0,,
1,-0.143,-0.4,2022-02-04 20:04:43.425653,0.0,,
1,-0.14,-0.4,2022-02-04 20:04:43.487346,0.0,,
1,-0.14,-0.4,2022-02-04 20:04:43.539146,0.0,,
1,-0.139,-0.4,2022-02-04 20:04:43.600876,0.0,,
1,-0.146,-0.4,2022-02-04 20:04:43.653104,0.0,,
1,-3.286,-0.4,2022-02-04 20:04:43.796837,0.0,,
1,-0.142,-0.4,2022-02-04 20:04:43.859597,0.0,,
1,-0.142,-0.4,2022-02-04 20:04:43.912231,0.0,,
1,-7.221,-0.4,2022-02-04 20:04:43.945006,0.0,,
1,-0.14,-0.4,2022-02-04 20:04:44.018121,0.0,,
1,-0.142,-0.4,2022-02-04 20:04:44.080933,0.0,,
1,-0.143,-0.4,2022-02-04 20:04:44.133562,0.0,,
1,-0.145,-0.4,2022-02-04 20:04:44.196154,0.0,,
1,-0.142,-0.4,2022-02-04 20:04:44.249609,0.0,,
1,-0.14,-0.4,2022-02-04 20:04:44.312086,0.0,,
1,-0.138,-0.4,2022-02-04 20:04:44.365120,0.0,,
1,-0.138,-0.4,2022-02-04 20:04:44.428022,0.0,,
1,-0.135,-0.4,2022-02-04 20:04:44.480676,0.0,,
1,-0.132,-0.4,2022-02-04 20:04:44.533332,0.0,,
1,-0.13,-0.4,2022-02-04 20:04:44.586303,0.0,,
1,-0.131,-0.4,2022-02-04 20:04:44.649380,0.0,,
1,-0.13,-0.4,2022-02-04 20:04:44.702634,0.0,,
1,-0.13,-0.4,2022-02-04 20:04:44.765970,0.0,,
1,-0.133,-0.4,2022-02-04 20:04:44.818546,0.0,,
1,-0.131,-0.4,2022-02-04 20:04:44.881203,0.0,,
1,-0.129,-0.4,2022-02-04 20:04:44.933959,0.0,,
1,-0.134,-0.4,2022-02-04 20:04:44.996642,0.0,,
1,-0.135,-0.4,2022-02-04 20:04:45.049444,0.0,,
1,-0.14,-0.4,2022-02-04 20:04:45.112049,0.0,,
1,-0.144,-0.4,2022-02-04 20:04:45.174935,0.0,,
1,-0.143,-0.4,2022-02-04 20:04:45.227879,0.0,,
1,-0.14,-0.4,2022-02-04 20:04:45.300392,0.0,,
1,-0.138,-0.4,2022-02-04 20:04:45.352962,0.0,,
1,-0.14,-0.4,2022-02-04 20:04:45.405810,0.0,,
1,-0.144,-0.4,2022-02-04 20:04:45.460490,0.0,,
1,-0.138,-0.4,2022-02-04 20:04:45.523796,0.0,,
1,-0.139,-0.4,2022-02-04 20:04:45.576429,0.0,,
1,-0.138,-0.4,2022-02-04 20:04:45.639147,0.0,,
1,-0.137,-0.4,2022-02-04 20:04:45.691781,0.0,,
1,-0.14,-0.4,2022-02-04 20:04:45.754602,0.0,,
1,-0.14,-0.4,2022-02-04 20:04:45.807073,0.0,,
1,-0.14,-0.4,2022-02-04 20:04:45.869619,0.0,,
1,-0.066,-0.4,2022-02-04 20:04:45.922014,0.0,,
1,-0.052,-0.4,2022-02-04 20:04:45.984906,0.0,,
1,-0.034,-0.4,2022-02-04 20:04:46.037503,0.0,,
1,-0.024,-0.4,2022-02-04 20:04:46.100126,0.0,,
1,-0.016,-0.4,2022-02-04 20:04:46.163229,0.0,,
1,0.104,-0.4,2022-02-04 20:04:46.216410,0.0,,
1,0.098,-0.4,2022-02-04 20:04:46.278856,0.0,,
1,0.103,-0.4,2022-02-04 20:04:46.331323,0.0,,
1,0.137,-0.4,2022-02-04 20:04:46.394120,0.0,,
1,0.115,-0.4,2022-02-04 20:04:46.446875,0.0,,
1,0.057,-0.4,2022-02-04 20:04:46.509357,0.0,,
1,0.237,-0.4,2022-02-04 20:04:46.562134,0.0,,
1,0.091,-0.4,2022-02-04 20:04:46.625411,0.0,,
1,0.063,-0.4,2022-02-04 20:04:46.678355,0.0,,
1,0.122,-0.4,2022-02-04 20:04:46.741152,0.0,,
1,0.067,-0.4,2022-02-04 20:04:46.794754,0.0,,
1,0.1,-0.4,2022-02-04 20:04:46.857651,0.0,,
1,0.07,-0.4,2022-02-04 20:04:46.910430,0.0,,
1,0.066,-0.4,2022-02-04 20:04:46.963095,0.0,,
1,0.066,-0.4,2022-02-04 20:04:47.015868,0.0,,
1,0.065,-0.4,2022-02-04 20:04:47.078942,0.0,,
1,0.065,-0.4,2022-02-04 20:04:47.132064,0.0,,
1,0.061,-0.4,2022-02-04 20:04:47.194813,0.0,,
1,0.064,-0.4,2022-02-04 20:04:47.247563,0.0,,
1,0.068,-0.4,2022-02-04 20:04:47.310249,0.0,,
1,0.067,-0.4,2022-02-04 20:04:47.372952,0.0,,
1,0.065,-0.4,2022-02-04 20:04:47.425975,0.0,,
1,0.069,-0.4,2022-02-04 20:04:47.488909,0.0,,
1,0.07,-0.4,2022-02-04 20:04:47.541370,0.0,,
1,0.067,-0.4,2022-02-04 20:04:47.604353,0.0,,
1,0.065,-0.4,2022-02-04 20:04:47.657346,0.0,,
1,0.068,-0.4,2022-02-04 20:04:47.720246,0.0,,
1,0.067,-0.4,2022-02-04 20:04:47.773434,0.0,,
1,0.061,-0.4,2022-02-04 20:04:47.835938,0.0,,
1,0.062,-0.4,2022-02-04 20:04:47.889180,0.0,,
1,0.062,-0.4,2022-02-04 20:04:47.951739,0.0,,
1,0.061,-0.4,2022-02-04 20:04:48.005087,0.0,,
1,0.059,-0.4,2022-02-04 20:04:48.067773,0.0,,
1,0.06,-0.4,2022-02-04 20:04:48.120652,0.0,,
1,0.061,-0.4,2022-02-04 20:04:48.184105,0.0,,
1,0.057,-0.4,2022-02-04 20:04:48.236813,0.0,,
1,0.061,-0.4,2022-02-04 20:04:48.360234,0.0,,
1,0.059,-0.4,2022-02-04 20:04:48.412878,0.0,,
1,0.058,-0.4,2022-02-04 20:04:48.486180,0.0,,
1,0.058,-0.4,2022-02-04 20:04:48.538846,0.0,,
1,0.058,-0.4,2022-02-04 20:04:48.601964,0.0,,
1,0.061,-0.4,2022-02-04 20:04:48.654472,0.0,,
1,0.055,-0.4,2022-02-04 20:04:48.718309,0.0,,
1,0.055,-0.4,2022-02-04 20:04:48.770602,0.0,,
1,0.056,-0.4,2022-02-04 20:04:48.833637,0.0,,
1,0.056,-0.4,2022-02-04 20:04:48.886492,0.0,,
1,0.057,-0.4,2022-02-04 20:04:48.949426,0.0,,
1,0.061,-0.4,2022-02-04 20:04:49.002157,0.0,,
1,0.06,-0.4,2022-02-04 20:04:49.065664,0.0,,
1,0.058,-0.4,2022-02-04 20:04:49.139012,0.0,,
1,0.055,-0.4,2022-02-04 20:04:49.255340,0.0,,
1,0.056,-0.4,2022-02-04 20:04:49.318170,0.0,,
1,0.055,-0.4,2022-02-04 20:04:49.370928,0.0,,
1,0.056,-0.4,2022-02-04 20:04:49.433611,0.0,,
1,0.054,-0.4,2022-02-04 20:04:49.486370,0.0,,
1,0.054,-0.4,2022-02-04 20:04:49.559104,0.0,,
1,0.052,-0.4,2022-02-04 20:04:49.622264,0.0,,
1,0.054,-0.4,2022-02-04 20:04:49.675775,0.0,,
1,0.056,-0.4,2022-02-04 20:04:49.738712,0.0,,
1,0.055,-0.4,2022-02-04 20:04:49.792780,0.0,,
1,0.053,-0.4,2022-02-04 20:04:49.836189,0.0,,
1,0.054,-0.4,2022-02-04 20:04:49.898751,0.0,,
1,0.05,-0.4,2022-02-04 20:04:49.951335,0.0,,
1,0.053,-0.4,2022-02-04 20:04:50.024318,0.0,,
1,0.054,-0.4,2022-02-04 20:04:50.086562,0.0,,
1,0.055,-0.4,2022-02-04 20:04:50.139138,0.0,,
1,0.053,-0.4,2022-02-04 20:04:50.201797,0.0,,
1,0.051,-0.4,2022-02-04 20:04:50.254467,0.0,,
1,0.051,-0.4,2022-02-04 20:04:50.316929,0.0,,
1,0.055,-0.4,2022-02-04 20:04:50.369600,0.0,,
1,0.056,-0.4,2022-02-04 20:04:50.432497,0.0,,
1,0.048,-0.4,2022-02-04 20:04:50.495253,0.0,,
1,0.049,-0.4,2022-02-04 20:04:50.548015,0.0,,
1,0.051,-0.4,2022-02-04 20:04:50.610789,0.0,,
1,0.051,-0.4,2022-02-04 20:04:50.653939,0.0,,
1,0.048,-0.4,2022-02-04 20:04:50.716438,0.0,,
1,0.048,-0.4,2022-02-04 20:04:50.769000,0.0,,
1,0.048,-0.4,2022-02-04 20:04:50.831921,0.0,,
1,0.049,-0.4,2022-02-04 20:04:50.894392,0.0,,
1,0.053,-0.4,2022-02-04 20:04:50.956994,0.0,,
1,0.05,-0.4,2022-02-04 20:04:51.009541,0.0,,
1,0.05,-0.4,2022-02-04 20:04:51.072103,0.0,,
1,0.051,-0.4,2022-02-04 20:04:51.135916,0.0,,
1,0.051,-0.4,2022-02-04 20:04:51.261877,0.0,,
1,0.051,-0.4,2022-02-04 20:04:51.324965,0.0,,
1,0.052,-0.4,2022-02-04 20:04:51.377986,0.0,,
1,-3.125,-0.4,2022-02-04 20:04:51.531210,0.0,,
1,0.049,-0.4,2022-02-04 20:04:51.584357,0.0,,
1,0.048,-0.4,2022-02-04 20:04:51.657291,0.0,,
1,0.049,-0.4,2022-02-04 20:04:51.719881,0.0,,
1,0.051,-0.4,2022-02-04 20:04:51.772693,0.0,,
1,0.049,-0.4,2022-02-04 20:04:51.835415,0.0,,
1,0.048,-0.4,2022-02-04 20:04:51.888221,0.0,,
1,0.047,-0.4,2022-02-04 20:04:51.951077,0.0,,
1,0.052,-0.4,2022-02-04 20:04:52.003711,0.0,,
1,0.052,-0.4,2022-02-04 20:04:52.066393,0.0,,
1,0.052,-0.4,2022-02-04 20:04:52.111873,0.0,,
1,0.05,-0.4,2022-02-04 20:04:52.174578,0.0,,
1,0.054,-0.4,2022-02-04 20:04:52.239999,0.0,,
1,0.051,-0.4,2022-02-04 20:04:52.295968,0.0,,
1,0.051,-0.4,2022-02-04 20:04:52.359029,0.0,,
1,0.054,-0.4,2022-02-04 20:04:52.412877,0.0,,
1,0.05,-0.4,2022-02-04 20:04:52.476439,0.0,,
1,0.051,-0.4,2022-02-04 20:04:52.529593,0.0,,
1,0.05,-0.4,2022-02-04 20:04:52.592693,0.0,,
1,0.052,-0.4,2022-02-04 20:04:52.645535,0.0,,
1,0.047,-0.4,2022-02-04 20:04:52.708273,0.0,,
1,0.047,-0.4,2022-02-04 20:04:52.761428,0.0,,
1,0.047,-0.4,2022-02-04 20:04:52.824037,0.0,,
1,0.046,-0.4,2022-02-04 20:04:52.876710,0.0,,
1,0.049,-0.4,2022-02-04 20:04:52.939681,0.0,,
1,0.047,-0.4,2022-02-04 20:04:52.992720,0.0,,
1,0.044,-0.4,2022-02-04 20:04:53.056074,0.0,,
1,0.046,-0.4,2022-02-04 20:04:53.108520,0.0,,
1,0.045,-0.4,2022-02-04 20:04:53.171220,0.0,,
1,0.045,-0.4,2022-02-04 20:04:53.244342,0.0,,
1,0.046,-0.4,2022-02-04 20:04:53.297430,0.0,,
1,0.046,-0.4,2022-02-04 20:04:53.360180,0.0,,
1,0.046,-0.4,2022-02-04 20:04:53.412952,0.0,,
1,0.046,-0.4,2022-02-04 20:04:53.475580,0.0,,
1,0.044,-0.4,2022-02-04 20:04:53.528569,0.0,,
1,0.046,-0.4,2022-02-04 20:04:53.581614,0.0,,
1,0.045,-0.4,2022-02-04 20:04:53.635815,0.0,,
1,0.048,-0.4,2022-02-04 20:04:53.688190,0.0,,
1,0.046,-0.4,2022-02-04 20:04:53.750709,0.0,,
1,0.047,-0.4,2022-02-04 20:04:53.813252,0.0,,
1,0.048,-0.4,2022-02-04 20:04:53.865990,0.0,,
1,0.049,-0.4,2022-02-04 20:04:53.928952,0.0,,
1,0.05,-0.4,2022-02-04 20:04:53.982189,0.0,,
1,0.051,-0.4,2022-02-04 20:04:54.045530,0.0,,
1,0.052,-0.4,2022-02-04 20:04:54.171989,0.0,,
1,0.051,-0.4,2022-02-04 20:04:54.225092,0.0,,
1,0.052,-0.4,2022-02-04 20:04:54.288077,0.0,,
1,0.048,-0.4,2022-02-04 20:04:54.330748,0.0,,
1,0.053,-0.4,2022-02-04 20:04:54.393747,0.0,,
1,0.056,-0.4,2022-02-04 20:04:54.456626,0.0,,
1,0.055,-0.4,2022-02-04 20:04:54.509647,0.0,,
1,-3.122,-0.4,2022-02-04 20:04:54.653803,0.0,,
1,0.054,-0.4,2022-02-04 20:04:54.717569,0.0,,
1,0.051,-0.4,2022-02-04 20:04:54.770331,0.0,,
1,0.052,-0.4,2022-02-04 20:04:54.833103,0.0,,
1,0.053,-0.4,2022-02-04 20:04:54.895791,0.0,,
1,0.054,-0.4,2022-02-04 20:04:54.958549,0.0,,
1,0.057,-0.4,2022-02-04 20:04:55.020943,0.0,,
1,0.051,-0.4,2022-02-04 20:04:55.074180,0.0,,
1,0.052,-0.4,2022-02-04 20:04:55.147854,0.0,,
1,0.05,-0.4,2022-02-04 20:04:55.202192,0.0,,
1,0.047,-0.4,2022-02-04 20:04:55.264935,0.0,,
1,0.044,-0.4,2022-02-04 20:04:55.327768,0.0,,
1,0.049,-0.4,2022-02-04 20:04:55.390879,0.0,,
1,0.048,-0.4,2022-02-04 20:04:55.444099,0.0,,
1,0.046,-0.4,2022-02-04 20:04:55.517049,0.0,,
1,0.047,-0.4,2022-02-04 20:04:55.580185,0.0,,
1,0.045,-0.4,2022-02-04 20:04:55.632820,0.0,,
1,0.049,-0.4,2022-02-04 20:04:55.706001,0.0,,
1,0.049,-0.4,2022-02-04 20:04:55.748640,0.0,,
1,0.047,-0.4,2022-02-04 20:04:55.811829,0.0,,
1,0.049,-0.4,2022-02-04 20:04:55.875364,0.0,,
1,0.049,-0.4,2022-02-04 20:04:55.938076,0.0,,
1,0.045,-0.4,2022-02-04 20:04:55.990680,0.0,,
1,0.046,-0.4,2022-02-04 20:04:56.064521,0.0,,
1,0.046,-0.4,2022-02-04 20:04:56.120002,0.0,,
1,0.047,-0.4,2022-02-04 20:04:56.182932,0.0,,
1,0.049,-0.4,2022-02-04 20:04:56.248512,0.0,,
1,0.048,-0.4,2022-02-04 20:04:56.313428,0.0,,
1,0.043,-0.4,2022-02-04 20:04:56.366291,0.0,,
1,0.044,-0.4,2022-02-04 20:04:56.428860,0.0,,
1,0.047,-0.4,2022-02-04 20:04:56.481364,0.0,,
1,0.046,-0.4,2022-02-04 20:04:56.544002,0.0,,
1,0.046,-0.4,2022-02-04 20:04:56.597561,0.0,,
1,0.044,-0.4,2022-02-04 20:04:56.660694,0.0,,
1,0.042,-0.4,2022-02-04 20:04:56.786564,0.0,,
1,0.042,-0.4,2022-02-04 20:04:56.839030,0.0,,
1,0.047,-0.4,2022-02-04 20:04:56.891910,0.0,,
